sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,origin_index
0.7857947505307318,0.9514655367978436,0.5530373831775701,0.6400413961802615,0.5736252055491456,0.6222094491260125,0.5356346387139422,0.0022783469046718,0.0095710416514164,0.0095710416514164,0.0,0.008803602498559,7.458990835223555e-05,0.008568750297759,0.6075949367088608,0.6373459715639812,0.5530373831775701,0.8931818181818182,0.4583333333333333,0.4583333333333333,0.8527777777777779,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.5167632450331126,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,901
0.7566070445002727,0.9429615114615356,0.5642523364485982,0.3892181766864239,0.5733889943763569,0.495837909409096,0.3607121842787717,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.5881660288489844,0.6464454976303319,0.5642523364485982,0.8886363636363638,0.3333333333333333,0.3333333333333333,0.8722222222222222,0.2116729424421732,0.0156132661560097,0.9904005296259516,0.0,0.0466744219269781,0.0180404035623289,0.0091918379342761,0.0291510623482695,0.2632450331125828,0.0320880224239635,0.8566591422121896,0.5675675675675675,0.0,0.0176704655205717,0.0,0.0210030397928165,0.0049262663390505,0.0198118437922311,0.0059373470239686,0.0198118437922311,0.0059313762294466,902
0.7682162525221865,0.9399045065546802,0.5642523364485982,0.2976291278577476,0.4422736233885401,0.4753969638806491,0.542027153660078,0.0,0.0,0.0,0.6985714285714284,0.0,0.0,0.0,0.5784515749190463,0.4772322274881517,0.5642523364485982,0.8409090909090909,0.4166666666666667,0.4166666666666667,0.8583333333333334,0.3335126412049489,0.048396346208987,0.9937106918238994,0.0,0.1446764219677952,0.0920399775974,0.0179465972867216,0.0164104108248489,0.0420115894039735,0.0095385516462368,0.974040632054176,0.5243243243243243,0.0,0.017469576975082,0.0,0.0207642645262606,0.0049262663390505,0.0614106517897363,0.0059373470239686,0.0614106517897363,0.0059313762294466,903
0.7254237319410526,0.9427203663975964,0.5642523364485982,0.2852573148932166,0.4076232613494924,0.5780430476151376,0.7398319059138028,0.0216630277008648,0.0204135861210745,0.0027660859380718,0.98,0.0190116211579018,0.0010740946802721,0.0157652927365582,0.5646158375036797,0.6266350710900476,0.5642523364485982,0.9,0.3333333333333333,0.3333333333333333,0.8638888888888889,0.1258741258741259,0.0739360176954901,0.9910625620655412,0.0,0.2210249188758954,0.1386200313951929,0.0209176012675278,0.0133805069913619,0.0,0.0,0.873589164785553,0.5783783783783784,0.0,0.0172686884295924,0.0,0.0205254892597048,0.0049262663390505,0.0938182196195294,0.0059373470239686,0.0938182196195294,0.0059313762294466,904
0.7243913307826229,0.9397605340202098,0.5642523364485982,0.3377551980430896,0.5336964323027863,0.5304997587937635,0.4722688343103711,0.7838637278460169,0.7954468926140108,0.1710819120122977,0.9057142857142856,0.6782538269166121,0.4669401629972914,0.0997034823213328,0.6208419193405947,0.6464454976303319,0.5642523364485982,0.8113636363636365,0.1666666666666666,0.1666666666666666,0.2916666666666667,0.0,0.0362170428323707,0.9904005296259516,0.0,0.1082675156635849,0.0858634861285309,0.0201206864394486,0.070722848485989,0.0569122516556291,0.0568547881019118,0.8724604966139955,0.5729729729729729,0.0,0.0168128259609812,0.0,0.019983653077905,0.0049262663390505,0.0459562008385598,0.0059373470239686,0.0459562008385598,0.0059313762294466,905
0.7324171195915419,0.9397683935630344,0.5642523364485982,0.35643052027472,0.5775635726031377,0.5379925482669076,0.4125133480070607,0.9675978120899628,1.0,0.23381158041139,0.8757142857142857,0.937290436348679,0.9696313913463478,0.1377817471527525,0.6123049749779217,0.6464454976303319,0.5642523364485982,0.8329545454545455,0.375,0.375,0.2583333333333333,0.0,0.0078851431614303,0.9904005296259516,0.0,0.0235719096308087,0.0091109165345386,0.0040090656126541,0.0219620979731637,0.1427980132450331,0.4531648747019203,0.8419864559819413,0.5675675675675675,0.0,0.0089240873092524,0.0,0.0106071320335387,0.0049262663390505,0.0100055441976506,0.0059373470239686,0.0100055441976506,0.0059313762294466,906
0.7276204675605533,0.9216989473571394,0.6067757009345794,0.2987110734782199,0.6189595806343177,0.5514898334137354,0.365034396088943,0.9675978120899628,1.0,0.23381158041139,0.8757142857142857,0.8692503987454866,0.8961121538753125,0.1277797274238256,0.6396820724168384,0.6809478672985784,0.6067757009345794,0.8556818181818182,0.375,0.375,0.2722222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0842301324503311,0.0889846462787097,0.8419864559819413,0.5756756756756757,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,907
0.733063869557636,0.9364856054259426,0.5432242990654206,0.334697525637407,0.5914091813465853,0.5750510638734642,0.4417808965502211,0.6131880999719453,0.701401800746651,0.2327712100139081,0.5128571428571429,0.5074833976269192,0.3471429008137637,0.0768953075859273,0.6432146011186342,0.6293838862559243,0.5432242990654206,0.8659090909090911,0.0,0.0,0.6055555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.1005794701986755,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,908
0.7310415073241435,0.9441472306722232,0.5509345794392524,0.3767052403800922,0.5482597596097064,0.6356708099397498,0.594867101067114,0.0040513625647128,0.0170192518849278,0.0170192518849278,0.0,0.0159249922331022,0.000918556379577,0.0130805965782705,0.6255519576096557,0.6356398104265404,0.5509345794392524,0.8897727272727273,0.375,0.375,0.8250000000000001,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0722268211920529,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,909
0.7541851919168249,0.9480555669677706,0.5259345794392524,0.3734594035186753,0.5508853376457014,0.5210824514764901,0.4317126855100572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178981454224316,0.6153554502369669,0.5259345794392524,0.8568181818181819,0.375,0.375,0.8611111111111112,0.0,0.0,0.9904005296259516,0.0,0.0,0.0180404035623289,0.0,0.0,0.0929221854304635,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,910
0.76109369940058,0.9496113991951114,0.5119158878504674,0.3875717376987486,0.5312661827365973,0.5115111827316864,0.4498151255620691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6002355019134531,0.6039810426540285,0.5119158878504674,0.8659090909090911,0.3333333333333333,0.3333333333333333,0.8722222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0559197292756229,0.0,0.0,0.0867135761589403,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,911
0.8200586595760975,0.962113073813611,0.5095794392523365,0.2893498918054379,0.5157625532610769,0.5902829811038007,0.5838763338926785,0.0057172131504615,0.0240172754556767,0.0240172754556767,0.0,0.0225370881950534,0.0018368682020775,0.01697578808011,0.5537238740064764,0.6020853080568722,0.5095794392523365,0.8704545454545455,0.5416666666666667,0.5416666666666667,0.8666666666666667,0.0,0.0,0.9904005296259516,0.0,0.0,0.0854296329602196,0.0,0.0,0.0045529801324503,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,912
0.7354801864780359,0.9335847196197412,0.625,0.286997836108759,0.597100962106277,0.5320445051166515,0.3730177755500832,0.1982937229146809,0.8330071005050875,0.8330072835077957,0.0,0.6559314607337186,0.4394140412445509,0.0964215905667252,0.6399764498086548,0.6957345971563982,0.625,0.7693181818181819,0.2916666666666667,0.2916666666666667,0.2527777777777777,0.0,0.0,0.9904005296259516,0.0,0.0,0.041847110143487,0.0,0.0,0.0057947019867549,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,913
0.7105780062571445,0.9137347297121086,0.6429906542056075,0.2852102737792831,0.6463782467679952,0.5637143707596456,0.3381422479859945,0.2380458666517971,1.0,1.0,0.0,0.8788417626261577,0.9107594108620024,0.1291895116349135,0.6532234324403886,0.7103317535545025,0.6429906542056075,0.8011363636363636,0.3333333333333333,0.3333333333333333,0.2944444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0091109165345386,0.0,0.0,0.0022764900662251,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,914
0.7187108178849893,0.9154116703493388,0.6219626168224299,0.2893028506915043,0.6408817944781094,0.5674402373058803,0.3521113459876072,0.2380458666517971,1.0,1.0,0.0,0.883044946014189,0.9088061334914802,0.1298075084261614,0.6267294671769208,0.6932701421800949,0.6219626168224299,0.8795454545454547,0.3333333333333333,0.3333333333333333,0.2166666666666666,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0794701986754966,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,915
0.7184792426474863,0.9292266031234538,0.5485981308411215,0.2881738639570985,0.5988271206766541,0.5370995719872315,0.3772673451449575,0.1881086845530693,0.7902210672717956,0.790221250274504,0.0,0.6155617094287791,0.4078884330616711,0.0916487228401817,0.6078893141006771,0.633744075829384,0.5485981308411215,0.9465909090909091,0.4166666666666667,0.4166666666666667,0.05,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0302152317880794,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,916
0.7744641708822279,0.9590900078416804,0.5605140186915888,0.3269357418383667,0.5600884883393445,0.6157174089318157,0.5482816483971495,0.0046368497998714,0.0194773442646951,0.0194769782592782,0.0,0.0183802042408939,0.0014225885143768,0.0139508917338064,0.6099499558433913,0.6434123222748817,0.5605140186915888,0.9511363636363638,0.3333333333333333,0.3333333333333333,0.9694444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0484271523178808,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,917
0.7378688250831964,0.9459074110130058,0.5338785046728972,0.3050616238592529,0.5568996375067002,0.5175002822626172,0.4171261286784201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990579923461878,0.6218009478672987,0.5338785046728972,0.9,0.3333333333333333,0.3333333333333333,0.8833333333333334,0.0,0.0,0.9904005296259516,0.0,0.0,0.0180404035623289,0.0,0.0,0.0246274834437086,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,918
0.7587641078679302,0.9486421746640492,0.5292056074766356,0.3429297205757832,0.5499359504319937,0.4878062549395957,0.3870740442100522,0.0,0.0,0.0,0.0599999999999999,0.0,0.0,0.0,0.5687371209891081,0.6263696682464456,0.5292056074766356,0.9170454545454546,0.4583333333333333,0.4583333333333333,0.8444444444444444,0.1834319526627219,0.0147052799737844,0.99304865938431,0.0,0.0439600808179758,0.0729031087551569,0.0043312226708138,0.0,0.0790562913907284,0.0,0.8893905191873589,0.5783783783783784,0.0,0.0166428433455669,0.0019751726899589,0.0197816124677423,0.0049262663390505,0.0186596902179562,0.0059373470239686,0.0186596902179562,0.0059313762294466,919
0.7534913888148238,0.941504995275343,0.5642523364485982,0.2852573148932166,0.5543058571285807,0.5937009247949748,0.5269829508720698,0.0058025967055887,0.0162499084986457,0.0142183954322523,0.1428571428571428,0.0149855834299023,0.0003494720624109,0.0139368006017584,0.5622608183691493,0.6464454976303319,0.5642523364485982,0.8965909090909091,0.5,0.5,0.8444444444444444,0.0,0.0148554731768593,0.9904005296259516,0.0,0.0444090695728484,0.1025944419465019,0.0043425264272405,0.001091518151194,0.0,0.0,0.8702031602708804,0.527027027027027,0.0,0.0168128259609812,0.0,0.019983653077905,0.0049262663390505,0.0188502720121972,0.0059373470239686,0.0188502720121972,0.0059313762294466,920
0.7210837721115141,0.9295345543014027,0.6296728971962617,0.2853513971210838,0.6075260513668449,0.5295349338479066,0.352866825026696,0.2051427038009622,0.7944579459776004,0.7776279188931995,0.0357142857142857,0.624905471989178,0.4245525522587903,0.0918607608271897,0.6491021489549603,0.699526066350711,0.6296728971962617,0.7045454545454546,0.1666666666666666,0.1666666666666666,0.4444444444444445,0.0,0.0,0.9904005296259516,0.0,0.0,0.041847110143487,0.0,0.0,0.0004139072847682,0.0945069656528469,0.8419864559819413,0.4567567567567567,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,921
0.7151578448187578,0.8990906151699894,0.6574766355140188,0.2852573148932166,0.6529421918579826,0.559870467118971,0.3223135092727787,0.2380458666517971,1.0,1.0,0.0,0.8972045207035635,0.93046557553451,0.1318889699315372,0.6741242272593465,0.7220853080568722,0.6574766355140188,0.7329545454545455,0.2916666666666667,0.2916666666666667,0.4055555555555555,0.0,0.0,0.9904005296259516,0.0,0.0,0.0091109165345386,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,922
0.7355410787715626,0.9177498843396824,0.6259345794392523,0.2925016464389876,0.6497669685929991,0.5882763504983218,0.3667996019206602,0.2380458666517971,1.0,1.0,0.0,0.9212158097133528,0.9476366615513476,0.1354184630064168,0.691786870768325,0.6964928909952608,0.6259345794392523,0.7943181818181819,0.25,0.25,0.3111111111111111,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0192466887417218,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,923
0.7226106925022212,0.9394222164268018,0.5521028037383178,0.2950418665914008,0.5990724168945497,0.5629753559075,0.41277485998213,0.1919535583160969,0.8063714222970501,0.8063712392943415,0.0,0.6553704994769506,0.4309572575369433,0.0963397277995892,0.6158375036797175,0.6365876777251186,0.5521028037383178,0.9250000000000002,0.25,0.25,0.0222222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0295943708609271,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,924
0.7469260924400373,0.9461099728667148,0.5210280373831776,0.2885972339825007,0.5255607744092449,0.5581050427499564,0.5235687667531108,0.0061197356246329,0.0256789400483127,0.0256716199399751,0.0828571428571428,0.0248735320898692,0.0034157286883792,0.0141669557585424,0.5510744774801296,0.5288341232227489,0.5210280373831776,0.9397727272727272,0.2916666666666667,0.2916666666666667,0.888888888888889,0.1783216783216783,0.0142342194732314,0.992717643164515,0.232163973196689,0.0425518888140574,0.0164469791987126,0.0042558642946361,0.0,0.0051738410596026,0.0,0.9153498871331828,0.5783783783783784,0.0,0.0161097160517674,0.0059064971468615,0.0191479396449595,0.0049262663390505,0.0180619564087459,0.0059373470239686,0.0180619564087459,0.0059313762294466,925
0.7612265553137292,0.9489879945483354,0.4857476635514019,0.2852573148932166,0.5195146768903706,0.4422849928664537,0.3725819222583011,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5287017957020901,0.600834123222749,0.4857476635514019,0.8965909090909091,0.5,0.5,0.8777777777777778,0.0,0.0148008574666502,0.9923866269447204,0.5557745368545526,0.0442458009347129,0.0171017030708916,0.0044273046004404,0.0,0.0,0.0,0.9446952595936796,0.5783783783783784,0.0,0.0167510141008306,0.0046611272399639,0.0199101837651186,0.0049262663390505,0.0187809695415641,0.0059373470239686,0.0187809695415641,0.0059313762294466,926
0.7860512362519503,0.9432837527173475,0.4658878504672897,0.2852573148932166,0.5291221120912865,0.4282283145329323,0.3377136589157422,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5163379452458051,0.5996777251184835,0.4658878504672897,0.8920454545454545,0.6666666666666667,0.6666666666666667,0.875,0.0,0.0150329742350387,0.9907315458457464,0.686637761135199,0.0449396926467887,0.0343532826908362,0.0044970110984048,0.0,0.0,0.0,0.8837471783295712,0.5783783783783784,0.0,0.0170137145064709,0.005278806687356,0.0202224283444608,0.0049262663390505,0.0190755050417547,0.0059373470239686,0.0190755050417547,0.0059313762294466,927
0.7915804410262751,0.92527825460989,0.532873831775701,0.2852573148932166,0.5492227743910748,0.5613895532039374,0.4902913679255562,0.009778159583607,0.0273845252909743,0.0239614596296025,0.1428571428571428,0.0257934817107171,0.0025561105642543,0.0180883165056139,0.5640270827200471,0.6464454976303319,0.532873831775701,0.8318181818181819,0.5833333333333334,0.5833333333333334,0.875,0.0,0.0139338330670817,0.9798080105925192,0.0,0.0416539113043123,0.0332647056503458,0.0041692021620318,0.0,0.0,0.0,0.6455981941309256,0.5783783783783784,0.0,0.0157697508209387,0.0005365902492742,0.0187438584246342,0.0049262663390505,0.017680792820264,0.0059373470239686,0.017680792820264,0.0059313762294466,928
0.7195190246899799,0.9192403394607996,0.6453271028037384,0.2852573148932166,0.6187233694615294,0.5357139191394583,0.3435323003610318,0.2552611081391438,0.8546658370543885,0.8002534587511894,0.0742857142857142,0.5301150977085806,0.3355249723344807,0.0779266442505832,0.6800117750956727,0.7122274881516589,0.6453271028037384,0.6465909090909092,0.2083333333333333,0.2083333333333333,0.8638888888888889,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0843827134669288,0.8419864559819413,0.0486486486486485,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,929
0.7214297510520067,0.9222133901602096,0.6792056074766356,0.2852573148932166,0.6695269417012654,0.5791413057981875,0.3225314359186697,0.2768274258949155,1.0,0.9592709172095744,0.0471428571428571,0.6180893901156748,0.641502314121337,0.0908589484392058,0.7356491021489551,0.7397156398104267,0.6792056074766356,0.6147727272727272,0.3333333333333333,0.3333333333333333,0.4472222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,930
0.7651965483295676,0.9069069305091376,0.6471962616822431,0.2852573148932166,0.6702991705353817,0.6154197501719237,0.3716157807948511,0.2768274258949155,1.0,0.9592709172095744,0.0471428571428571,0.6505291891090311,0.6688401269251227,0.0956277901280212,0.7630261995878717,0.713744075829384,0.6471962616822431,0.6375,0.3333333333333333,0.3333333333333333,0.3694444444444444,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,931
0.7652057744346474,0.945010351375152,0.5348130841121496,0.2852573148932166,0.6061542095556506,0.6332125591468486,0.4988776777736614,0.2271594633730686,0.8343510723958715,0.8043719347046335,0.0314285714285714,0.5770238052900794,0.3588090070371298,0.0848225758723585,0.7515454813070357,0.6225592417061613,0.5348130841121496,0.7420454545454546,0.5,0.5,0.1583333333333333,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,932
0.7620873509176745,0.9505552588379668,0.5574766355140187,0.2986169912503528,0.5533610124374267,0.6807661120633911,0.6492688561030358,0.0060613611532704,0.0254615328306858,0.025461166825269,0.0,0.0245501070590532,0.0031496505890768,0.0146977217323503,0.6864880777156315,0.6409478672985783,0.5574766355140187,0.803409090909091,0.2083333333333333,0.2083333333333333,0.9722222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0164469791987126,0.0,0.0,0.007864238410596,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,933
0.7315111160727055,0.9436524367262148,0.5495327102803739,0.3063787750493931,0.566543412888045,0.5656080963182691,0.4684405895642193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66028848984398,0.6345023696682466,0.5495327102803739,0.8579545454545455,0.2916666666666667,0.2916666666666667,0.9305555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0171017030708916,0.0,0.0,0.0173841059602649,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,934
0.7262596170612826,0.9431222748374952,0.5621495327102805,0.4148555837802238,0.5673610669476973,0.5542303468237758,0.4513551405263655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464527524286136,0.6447393364928912,0.5621495327102805,0.9193181818181818,0.25,0.25,0.9055555555555556,0.0,0.0,0.9904005296259516,0.0,0.0,0.0343532826908362,0.0,0.0,0.1233443708609271,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,935
0.7299472912616791,0.9433023298185697,0.5644859813084112,0.3294759619907799,0.5559320802027782,0.6376825725928131,0.5853945561923857,0.004683897881268,0.0196749871898104,0.0196746211843935,0.0,0.0181889674488139,0.0006796241157733,0.0161705805345101,0.5946423314689432,0.6466350710900475,0.5644859813084112,0.9034090909090908,0.4166666666666667,0.4166666666666667,0.8083333333333333,0.0,0.0,0.9904005296259516,0.0,0.0,0.0332647056503458,0.0,0.0,0.0577400662251655,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,936
0.7237851756788799,0.9348643960923784,0.6397196261682243,0.294806661021733,0.6105422863424518,0.5483746805300379,0.3741800509948351,0.1787757392211974,0.7510138350047582,0.7510138350047579,0.0,0.4536868104991012,0.2989470595068506,0.0671207589886324,0.6438033559022668,0.7076777251184836,0.6397196261682243,0.7909090909090909,0.25,0.25,0.3,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0374586092715231,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,937
0.6927799269477,0.9015095681002592,0.6649532710280375,0.284880985981748,0.6619681841720343,0.5708581809970542,0.3231198378625755,0.2380458666517971,1.0,1.0,0.0,0.6923899163859064,0.7206334028283026,0.1017815887952686,0.6594053576685311,0.7281516587677727,0.6649532710280375,0.8465909090909092,0.3333333333333333,0.3333333333333333,0.2972222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0022764900662251,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,938
0.6971189641667305,0.9126683326515777,0.624766355140187,0.2799416690187223,0.6579162540542013,0.5800958666488757,0.3424208744669876,0.2380458666517971,1.0,1.0,0.0,0.8255390361263075,0.8469075146275701,0.1213541712099384,0.6382101854577569,0.6955450236966826,0.624766355140187,0.9409090909090908,0.375,0.375,0.3194444444444445,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0668460264900662,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,939
0.746612404867324,0.9455355117366196,0.5698598130841122,0.3198325336343964,0.6077895176749551,0.5958050643045564,0.444374223636324,0.1720103993685102,0.7225949784056804,0.7225953444110972,0.0,0.5720617137903199,0.3826200622397759,0.0875549134770942,0.6040624080070651,0.6509952606635072,0.5698598130841122,0.9886363636363636,0.4166666666666667,0.4166666666666667,0.0916666666666666,0.0,0.0,0.9904005296259516,0.0,0.0,0.0,0.0,0.0,0.0906456953642384,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,940
0.7575739403126358,0.9534400683065722,0.5565420560747664,0.2880327406152977,0.5726712758128844,0.6108984162501155,0.5214694067310277,0.0040705303015782,0.017101237098309,0.0171006880901837,0.0,0.0159142561324942,0.0006923410837546,0.0137764300989264,0.6040624080070651,0.6401895734597157,0.5565420560747664,0.9613636363636364,0.3333333333333333,0.3333333333333333,0.9166666666666669,0.0,0.0,0.9904005296259516,0.0,0.0,0.0164469791987126,0.0,0.0,0.0057947019867549,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,941
0.7483967335897576,0.9469216492893366,0.560981308411215,0.2852573148932166,0.5764597396226071,0.5086988206554651,0.3736424986016373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5916985575507802,0.643791469194313,0.560981308411215,0.9306818181818184,0.375,0.375,0.8722222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0171017030708916,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,942
0.7502087406274306,0.9423909801028528,0.5467289719626168,0.2852573148932166,0.5707134485922721,0.4907571823005944,0.3579445158759561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846335001471887,0.6322274881516589,0.5467289719626168,0.9079545454545456,0.375,0.375,0.8722222222222222,0.0,0.0,0.9904005296259516,0.0,0.0,0.0173699032113022,0.0,0.0,0.0,0.0,0.8419864559819413,0.5783783783783784,0.0,0.0,0.0059064971468615,0.0,0.0049262663390505,0.0,0.0059373470239686,0.0,0.0059313762294466,943
0.7745158370706748,0.9424792213336572,0.5642523364485982,0.2852573148932166,0.5688873545257153,0.6125919919529493,0.5298741110408903,0.0058627136984845,0.0164190030012444,0.0143666276260888,0.0599999999999999,0.0151197846875023,0.0002785505102072,0.0142863948778064,0.5866941418899029,0.6464454976303319,0.5642523364485982,0.8954545454545454,0.5416666666666667,0.5416666666666667,0.875,0.1869284561592254,0.0142683542921121,0.9904005296259516,0.0,0.0426539317128921,0.0325863170598954,0.004293543482725,0.0222632064286655,0.0,0.0,0.8386004514672687,0.5297297297297298,0.0,0.0161483484643615,0.0,0.019193857965451,0.0049262663390505,0.0181052704528916,0.0059373470239686,0.0181052704528916,0.0059313762294466,944
