timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
2024-01-08T01:00:00,0.3667715398790677,0.985414862053678,0.351764705882353,0.0,0.2522751839324944,0.1782551530793259,0.6654322635954155,0.0,0.0,0.0,0.7957142857142856,0.0,0.0,0.0,0.3011065812463598,0.2972073361515162,0.351764705882353,0.4316807738814993,0.0287769784172661,0.0287769784172661,0.0527777777777777,0.0,0.040153555859197,0.397522798685818,0.0,0.0,0.010733253144826,0.0393532286557366,0.0,0.0,0.0,0.9775588396278052,1.0,0.0,0.0454498587424989,1.0,0.0638539157499151,1.0,0.0486948836915696,0.0059562540667701,0.0486948836915696,0.0049382320167386
2024-02-09T01:00:00,0.4097000492670552,0.9871904875581168,0.351764705882353,0.0,0.7244935318525754,0.2051005572212678,0.3113436254910089,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1520093185789167,0.7682987717604767,0.351764705882353,0.9733978234582829,0.2302158273381295,0.2302158273381295,0.4055555555555555,0.0314199657630717,0.7037074630750212,0.1916128881884773,0.0,0.0325303536013157,0.0392194699411021,0.7550273962981435,0.0,0.0,0.0,0.9802955665024632,1.0,0.6666666666666666,0.0617880047488444,0.0004484933426769,0.0909839661609012,0.0002113279810265,0.7610264179528454,7.107462835977775e-05,0.7610264179528454,0.0010511780409007
2024-02-06T14:00:00,0.3835262310925164,0.9676736122952404,0.351764705882353,0.0,0.8392639213361697,0.8645068835261465,0.8716033420233436,0.1570258363425909,0.1429496426047057,0.0242972075569544,1.0,0.1582793164407778,0.0044969174586095,0.484887473121619,0.3523587652882934,0.8957827114469261,0.351764705882353,0.9673518742442564,0.2302158273381295,0.2302158273381295,0.4055555555555555,0.0,0.7270427483896155,0.102957023880833,0.0,0.0523871716731969,0.0620817708366834,0.7448645832499842,0.0,0.0,0.0,0.9474548440065682,1.0,0.6666666666666666,0.057053889957608,0.0003914305736309,0.093028549670135,0.0001993093280771,0.7830918789256068,8.408829270734271e-05,0.7830918789256068,0.001064205032828
2024-01-20T06:00:00,0.511154595126009,0.9065093385169776,0.351764705882353,0.0,0.7051326754768301,0.1684116063416094,0.2906281401738469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2352941176470587,0.7521885297739906,0.351764705882353,0.5598548972188633,0.381294964028777,0.381294964028777,0.85,0.0400442046414873,0.1288906239833431,0.2221174433022004,0.0,0.2114448797949016,0.1125426403459683,0.05996424211873,0.0,0.0,0.0,0.8445539135194309,1.0,0.0,0.0609896568282314,0.0034618079887876,0.0891835737995314,0.0007251253946124,0.1563077991351829,0.9999999999999998,0.1563077991351829,1.0
2023-12-29T23:00:00,0.4854567656567476,0.9180961475065078,0.351764705882353,0.0,0.7515603751874196,0.193121343452824,0.2776704214069383,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.5165987186953989,0.7878041473887428,0.351764705882353,0.1475211608222491,0.1654676258992806,0.1654676258992806,0.0444444444444444,0.0,0.0291209577721387,2.1162964982871583e-06,0.0,0.0,0.0039601115778053,0.0393727879145118,0.0,0.0,0.0,0.8675424192665573,1.0,0.0,0.0040565501353656,1.0011012113324649e-05,0.0056991730611636,0.0054564684390173,0.0353154688634283,0.0059562540667701,0.0353154688634283,0.0049382320167386
2024-01-08T17:00:00,0.4955275967797362,0.8807038843228864,0.351764705882353,0.0,0.917387286864954,0.4408517624470431,0.3892304773415596,0.3976833457634376,0.4097180670652228,0.1425838561211186,0.8528571428571428,0.523512080141426,0.3819338170854347,0.241415925015602,0.6214327315084449,0.948606996638152,0.351764705882353,0.5042321644498186,0.2949640287769784,0.2949640287769784,0.4444444444444445,0.0,0.0343574728349274,0.3765500906647159,0.0,0.0,0.0,0.0374826522710522,0.0214582307642288,0.0,0.0,0.8007662835249043,1.0,0.0,0.0040418204689336,0.0,0.0056784788960904,0.0054564684390173,0.0416658775999747,0.0059562540667701,0.0416658775999747,0.0049382320167386
2024-02-19T23:00:00,0.4095715990440189,0.9861742204640268,0.528235294117647,0.0,0.8519997210502457,0.3277935846510238,0.3300212916962384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3511939429237041,0.8884931598042806,0.528235294117647,0.9903264812575572,0.316546762589928,0.316546762589928,0.4888888888888889,0.0301848360744544,0.662041772398985,0.5271698104394142,0.0,0.0492381367000435,0.0828407314735603,0.948508473159807,0.7917808473678832,0.0,0.0010657154974607,0.9786535303776684,1.0,0.3333333333333333,0.7068325030711354,0.0,0.0830663786038888,0.0027152140121468,0.7198623867689298,0.0002462585715,0.7198623867689298,0.0002244650916699
2024-01-17T09:00:00,0.4326581633731139,0.9536504905137037,0.351764705882353,0.0,0.6186669688622335,0.2558487363390356,0.4468937312467939,0.0035511135890866,0.0032324061000435,0.0005488371423015,1.0,0.0035356511490866,8.554693960576167e-05,0.0110145904873453,0.1572510192195689,0.7215657557500915,0.351764705882353,0.4498186215235791,0.2517985611510791,0.2517985611510791,0.9833333333333334,0.0,0.0094553972281866,0.2421364451662096,0.0,0.0175736467856624,0.0077894344137341,0.0025098085237471,0.0,0.0,0.0,0.9184455391351944,1.0,0.0,0.0050198703200167,0.0012383621984182,0.0070525714569519,0.0054564684390173,0.0114667171669349,0.0059562540667701,0.0114667171669349,0.0049382320167386
2023-12-09T22:00:00,0.3908768090073077,0.9988491400379678,0.351764705882353,0.0,0.8683793019282404,0.3824652693236128,0.3709463210338066,0.0003485946051623,0.0003178165410373,5.329914505290299e-05,1.0,0.0003535651149086,0.0,0.0011091491495044,0.4286546301688991,0.9010751256532304,0.351764705882353,0.9951632406287788,0.1510791366906475,0.1510791366906475,0.3694444444444444,0.0338252183145897,0.0278977161819246,2.3641510431316003e-06,0.0,0.0518502394427514,0.0229823692487794,0.0091261723330728,0.0,0.0,0.0,1.0,1.0,0.0,0.005977298638095,0.0,0.008397692186711,0.0052821979712513,0.0338320234826247,0.0059562540667701,0.0338320234826247,0.0049382320167386
2024-02-11T10:00:00,0.5123690335983523,0.8612715843081085,0.351764705882353,0.0,0.7173367272220095,0.8342875428698637,0.9399756867099058,0.0264352632923674,0.0240828662136439,0.004119879860846,0.9985714285714284,0.0267530936947554,7.128911633813472e-05,0.0838250561229469,0.3110075713453697,0.7739906134540492,0.351764705882353,0.3180169286577993,0.1294964028776978,0.1294964028776978,0.0166666666666666,0.0,0.6290116468215238,0.2488087276448904,0.0,0.0210129153968945,0.0232074974110261,0.7372213583549596,0.0,0.0,0.0,0.768472906403941,1.0,0.6666666666666666,0.0607863874314702,0.0003944338772649,0.0894939862756297,0.0002493870486995,0.7103273048638071,7.507883277441312e-05,0.7103273048638071,0.0010551863461091
2024-01-01T05:00:00,0.3841490200526923,0.986354738601098,0.351764705882353,0.0,0.5479619233585551,0.1686342165858545,0.417556162997421,0.0,0.0,0.0,0.8357142857142856,0.0,0.0,0.0,0.2434478741991845,0.6136537629397864,0.351764705882353,0.5405078597339782,0.0575539568345323,0.0575539568345323,0.9944444444444444,0.0,0.0240588197019975,0.0114416807550526,0.0,0.0,0.0,0.0323910215889764,0.0,0.0,0.0,0.9786535303776684,1.0,0.0,0.0040536042020792,0.0013564921413554,0.005695034228149,0.0054564684390173,0.0291765300003156,0.0059562540667701,0.0291765300003156,0.0049382320167386
2024-01-29T21:00:00,0.4056446922254807,0.9891202582728004,0.351764705882353,0.0,0.7249293908434742,0.2368712130171339,0.3424449613165716,0.0013964472313623,0.0012712661641492,0.0002160776150793,1.0,0.0014142604596346,0.0,0.0044365965980177,0.2306348281887011,0.7652697799820258,0.351764705882353,0.8960096735187425,0.0503597122302158,0.0503597122302158,0.2138888888888889,0.2406769377451298,0.780232936430477,0.1897063814966668,0.0,0.6056498814879312,0.6968488489518676,0.5295207003637132,0.0,0.0,0.0,0.9835796387520528,1.0,0.6666666666666666,0.0580879125411325,0.0007908699569526,0.2416747373910452,2.8043523548547345e-05,0.7732253890098791,8.008408829270732e-06,0.7732253890098791,0.0009880472338685
