timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,rain_rate,virtual_lysimeter,sublimation_mass,evaporated_mass,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index
2024-02-16T07:00:00,518.599,-427.37,-0.15,0.0,286.79,197.557,-93.179,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.43,-5.164,-0.15,56.9,6.2,6.2,315.0,0.0,274.062,40799.75,0.0,38.202,65.987,967.713,22.209,0.0,0.0,-0.598,0.0,3.0,249.133,0.1,21.049,0.699,244.892,0.181,244.892,2.181
2024-02-16T08:00:00,683.33,-591.769,-0.15,0.0,286.35,196.332,-93.94,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.58,-5.264,-0.15,56.4,8.2,8.2,306.0,0.0,272.344,41599.774,0.0,36.725,64.284,966.885,22.16,0.0,0.0,-0.828,0.0,3.0,248.766,0.1,21.044,0.7,242.179,0.329,242.179,2.329
2024-02-16T09:00:00,640.981,-595.425,-0.15,0.0,284.808,240.059,-49.544,5.666,6.295,0.63,0.9,6.25,0.064,6.231,-3.42,-5.738,-0.15,57.6,7.2,7.2,294.0,0.0,270.652,42199.808,0.0,35.268,62.574,966.052,22.112,0.0,0.0,-0.833,0.0,3.0,248.416,0.1,21.04,0.701,241.897,0.35,241.897,2.35
2024-02-16T10:00:00,501.795,-505.239,-0.15,0.0,283.009,285.399,-3.312,25.888,28.764,2.876,0.9,28.75,0.028,28.737,-3.15,-6.177,-0.15,45.6,4.4,4.4,310.0,0.0,269.365,42799.847,0.0,34.208,61.221,965.345,22.064,0.0,0.0,-0.707,0.0,3.0,248.082,0.1,21.035,0.701,243.978,0.209,243.978,2.209
2024-02-16T11:00:00,590.353,-612.024,-0.15,0.0,285.177,280.362,-10.416,275.515,309.432,33.916,0.886,256.875,131.348,178.084,-1.98,-5.086,-0.15,46.1,6.4,6.4,283.0,0.0,267.908,43799.762,0.0,32.973,59.638,964.488,22.017,0.0,0.0,-0.857,0.0,3.0,247.761,0.1,21.031,0.702,243.696,0.173,243.696,2.173
2024-02-16T12:00:00,917.17,-997.56,-0.15,0.0,289.074,270.74,-23.743,609.262,721.076,111.813,0.835,551.375,538.228,182.848,-0.29,-4.326,-0.15,34.9,7.9,7.9,278.0,6.782,270.759,44799.754,0.0,36.045,61.136,970.574,21.97,0.0,0.0,-1.396,0.0,3.0,249.798,0.1,21.026,0.698,246.279,0.081,246.279,2.081
2024-02-16T13:00:00,1143.736,-1274.407,-0.15,0.0,292.031,265.391,-31.941,763.718,936.634,172.916,0.81,748.125,808.458,128.176,1.06,-3.674,-0.15,28.5,7.4,7.4,279.0,4.465,271.227,46299.749,0.0,35.028,63.99,973.717,21.946,0.0,0.0,-1.784,0.0,3.0,254.498,0.1,21.021,0.695,245.964,0.116,245.964,2.116
2024-02-16T14:00:00,562.002,-535.285,-0.15,5.02,305.769,263.543,-47.491,765.237,994.06,228.823,0.742,860.75,867.53,126.53,3.69,0.0,-0.15,25.8,3.1,3.1,264.0,0.0,270.02,47200.0,0.0,34.052,61.026,974.352,25.828,1.286,0.0,-0.487,-0.297,3.0,254.031,0.1,21.017,0.695,245.652,0.136,245.652,2.136
2024-02-16T15:00:00,368.128,-561.194,-0.15,260.948,310.991,266.451,-49.863,626.772,918.649,291.876,0.678,866.125,791.328,127.32,4.88,0.0,-0.15,32.8,3.4,3.4,162.0,0.0,261.185,47498.915,0.0,25.66,52.385,1034.195,86.447,55.04,0.0,0.0,-0.887,3.0,247.876,0.1,21.012,0.651,244.894,1.08,244.894,3.08
2024-02-16T16:00:00,393.618,-401.744,0.0,372.076,311.443,234.638,-81.493,543.779,809.126,265.347,0.683,843.75,685.094,124.031,3.0,0.0,0.0,45.0,5.4,5.4,150.0,0.0,255.127,48500.0,0.0,13.539,42.265,1049.933,107.651,98.425,91.957,0.0,-0.905,3.0,240.543,0.1,20.994,3.103,239.498,1.404,239.498,3.404
2024-02-16T17:00:00,350.0,-250.0,0.0,18.097,309.352,229.723,-84.218,456.115,641.727,185.611,0.709,775.0,527.802,113.925,3.29,0.0,0.0,50.4,5.0,5.0,153.0,0.0,252.805,49400.0,0.0,2.049,50.173,1045.397,105.698,4.888,9.533,0.0,-0.397,3.0,238.201,0.1,20.976,3.116,238.924,0.936,238.924,2.936
2024-02-16T18:00:00,329.946,-250.0,0.0,3.265,309.352,229.064,-84.863,225.393,311.434,86.04,0.744,510.375,236.408,75.025,2.16,0.0,0.0,53.4,4.0,4.0,161.0,0.0,251.295,50100.0,0.0,0.0,59.07,1043.25,104.492,1.086,2.948,0.0,-0.397,3.0,237.653,0.1,20.958,3.124,236.934,1.339,236.934,3.339
2024-02-16T19:00:00,119.423,-147.454,0.0,0.0,302.462,234.443,-72.702,34.903,45.198,10.295,0.776,184.375,11.593,33.605,0.38,-3.428,0.0,59.0,0.8,0.8,156.0,0.0,250.465,51599.994,0.0,0.0,56.379,1042.497,102.522,0.0,0.526,-0.028,-0.198,3.0,237.123,0.1,20.941,3.129,236.408,1.329,236.408,3.329
2024-02-16T20:00:00,141.47,-71.935,0.0,0.0,292.879,214.201,-82.957,16.899,21.915,5.016,0.775,33.75,0.0,21.915,-0.08,-3.237,0.0,60.0,1.7,1.7,127.0,0.0,249.725,51799.982,0.0,0.0,55.819,1041.985,101.469,0.0,0.408,-0.105,0.0,3.0,236.611,0.1,20.924,3.134,235.899,1.279,235.899,3.279
2024-02-16T21:00:00,135.642,-94.95,0.0,0.0,293.651,208.634,-89.184,3.525,4.5,0.975,0.785,4.5,0.0,4.5,-1.04,-3.755,0.0,62.9,1.4,1.4,91.0,0.0,249.037,52199.987,0.0,0.0,56.874,1041.432,100.353,0.0,0.42,-0.133,0.0,3.0,236.116,0.1,20.907,3.138,235.407,1.235,235.407,3.235
2024-02-16T22:00:00,109.86,-76.194,0.0,0.0,291.461,205.658,-89.912,0.0,0.0,0.0,0.787,0.0,0.0,0.0,-1.57,-4.279,0.0,63.7,1.3,1.3,37.0,0.0,248.41,53299.989,0.0,0.0,57.998,1040.943,99.341,0.0,0.383,-0.106,0.0,3.0,235.636,0.1,20.891,3.143,234.93,1.203,234.93,3.203
2024-02-16T23:00:00,90.926,-49.447,0.0,0.0,288.551,203.435,-89.18,0.0,0.0,0.0,0.786,0.0,0.0,0.0,-2.12,-4.923,0.0,65.6,1.0,1.0,99.0,0.0,247.841,54599.994,0.0,0.0,59.304,1040.526,98.448,0.0,0.348,-0.069,0.0,3.0,235.171,0.1,20.874,3.147,234.468,1.184,234.468,3.184
2024-02-17T00:00:00,85.289,-7.816,0.0,0.0,278.586,202.577,-80.055,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.21,-7.289,0.0,66.4,0.7,0.7,129.0,5.03,257.274,55097.452,0.0,9.956,70.154,1045.763,97.922,0.0,0.309,-0.004,0.0,3.0,243.482,0.1,20.858,3.139,239.487,0.914,239.487,2.914
2024-02-17T01:00:00,91.138,-9.048,0.0,0.0,280.306,200.776,-83.541,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.83,-6.251,0.0,67.5,1.1,1.1,58.0,0.844,258.847,54999.98,0.0,12.035,71.146,1046.359,97.517,0.0,0.318,-0.018,0.0,3.0,246.185,0.1,20.842,3.141,238.996,0.943,238.996,2.943
2024-02-17T02:00:00,87.116,-9.345,0.0,0.0,275.466,197.579,-81.834,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.67,-8.911,0.0,69.8,0.7,0.7,53.0,0.0,258.018,54400.007,0.0,11.697,70.271,1046.043,97.159,0.0,0.312,-0.004,0.0,3.0,244.195,0.1,20.827,3.145,238.521,0.911,238.521,2.911
2024-02-17T03:00:00,87.612,-4.888,0.0,0.0,276.761,195.428,-85.237,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.09,-6.992,0.0,71.8,1.2,1.2,81.0,0.0,257.231,54199.982,0.0,11.383,69.095,1045.724,96.805,0.0,0.304,-0.015,0.0,3.0,243.722,0.1,20.811,3.149,238.061,0.879,238.061,2.879
2024-02-17T04:00:00,138.995,-52.217,0.0,0.0,281.128,195.597,-89.438,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.41,-6.163,0.0,65.8,1.8,1.8,30.0,0.0,256.349,54199.935,0.0,10.961,67.739,1045.351,96.464,0.0,0.3,-0.073,0.0,3.0,243.264,0.1,20.796,3.153,239.13,0.623,239.13,2.623
2024-02-17T05:00:00,157.285,-69.978,0.0,0.0,281.098,194.374,-90.607,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.0,-6.644,0.0,66.9,1.8,1.8,40.0,0.0,255.447,53799.94,0.0,10.504,68.114,1044.965,96.142,0.0,0.288,-0.098,0.0,3.0,242.82,0.1,20.781,3.157,237.182,1.143,237.182,3.143
2024-02-17T06:00:00,194.051,-105.757,0.0,0.0,280.959,193.026,-91.789,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.54,-6.414,0.0,60.0,2.3,2.3,19.0,0.0,254.461,53399.884,0.0,9.949,66.164,1044.54,95.826,0.0,0.277,-0.148,0.0,3.0,240.684,0.1,20.766,3.161,236.762,1.045,236.762,3.045
2024-02-17T07:00:00,169.569,-82.65,0.0,0.0,280.02,192.88,-90.993,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.67,-6.933,0.0,61.9,1.4,1.4,23.0,0.0,253.594,52699.951,0.0,9.499,64.127,1044.156,95.516,0.0,0.268,-0.116,0.0,3.0,240.267,0.1,20.752,3.165,236.354,1.125,236.354,3.125
2024-02-17T08:00:00,129.554,-44.671,0.0,0.0,279.266,194.045,-89.097,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.38,-6.882,0.0,62.5,1.2,1.2,62.0,0.0,252.895,51899.966,0.0,9.206,62.194,1043.834,95.212,0.0,0.259,-0.063,0.0,3.0,239.863,0.1,20.737,3.169,235.956,1.074,235.956,3.074
2024-02-17T09:00:00,101.338,-75.355,0.0,0.0,284.085,259.321,-29.944,9.78,10.867,1.087,0.9,10.625,0.345,10.522,-3.78,-5.325,0.0,71.4,1.8,1.8,140.0,0.0,252.108,52899.921,0.0,8.813,60.173,1043.478,94.914,0.0,0.251,-0.105,0.0,3.0,239.47,0.1,20.723,3.173,235.569,0.999,235.569,2.999
2024-02-17T10:00:00,50.246,-50.026,0.0,0.0,286.372,283.816,-8.226,56.768,63.076,6.308,0.9,61.375,3.037,60.038,-4.02,-5.15,0.0,77.7,0.8,0.8,338.0,0.0,251.421,53199.974,0.0,8.51,58.621,1043.162,94.629,0.0,0.245,-0.07,0.0,3.0,237.462,0.1,20.709,3.176,235.192,0.942,235.192,2.942
2024-02-17T11:00:00,31.993,-36.059,0.0,0.0,288.655,284.772,-9.572,135.106,150.117,15.012,0.9,146.125,9.568,140.549,-3.33,-4.447,0.0,77.9,1.0,1.0,329.0,1.076,252.792,53299.976,0.0,10.255,58.916,1044.058,94.367,0.0,0.241,-0.051,0.0,3.0,240.419,0.1,20.695,3.177,236.297,0.595,236.297,2.595
2024-02-17T12:00:00,32.28,-40.379,0.0,0.0,292.349,287.541,-10.552,204.905,227.672,22.767,0.9,222.875,15.17,212.502,-2.39,-3.474,0.0,77.3,0.9,0.9,309.0,0.0,252.029,53399.976,0.0,9.859,59.082,1043.763,94.132,0.0,0.238,-0.057,0.0,3.0,238.349,0.1,20.681,3.181,234.462,1.141,234.462,3.141
2024-02-17T13:00:00,34.483,-45.994,0.0,0.0,296.667,291.855,-10.642,248.142,275.808,27.666,0.899,271.75,17.516,258.292,-1.3,-2.458,0.0,76.8,1.0,1.0,230.0,1.489,253.253,54199.976,0.0,11.444,63.054,1045.107,93.939,0.0,0.234,-0.064,0.0,3.0,239.693,0.1,20.668,3.181,235.574,0.924,235.574,2.924
2024-02-17T14:00:00,73.337,-93.129,0.0,0.0,298.599,290.097,-14.296,363.175,405.366,42.192,0.895,396.0,68.382,336.985,-1.26,-2.362,0.0,78.7,2.5,2.5,170.0,3.676,256.516,54399.952,0.0,15.066,67.044,1048.802,93.77,0.0,0.231,-0.13,0.0,3.0,242.599,0.1,20.654,3.176,235.219,0.976,235.219,2.976
2024-02-17T15:00:00,101.332,-121.882,0.0,0.0,297.65,285.408,-17.943,425.676,474.81,49.133,0.898,466.375,136.916,337.893,-1.95,-2.772,0.0,84.3,3.7,3.7,159.0,1.93,257.409,56299.95,0.0,16.314,60.739,1050.532,93.631,0.0,0.228,-0.171,0.0,3.0,243.795,0.1,20.641,3.175,236.45,0.613,236.45,1.613
2024-02-17T16:00:00,90.79,-105.759,0.0,0.0,298.157,284.101,-19.732,399.922,444.433,44.511,0.9,452.75,148.669,295.765,-1.41,-2.35,0.0,82.7,2.6,2.6,175.0,1.616,258.051,58899.96,0.0,17.305,52.449,1051.943,93.493,0.0,0.224,-0.148,0.0,3.0,244.988,0.1,20.628,3.175,236.103,0.629,236.103,1.629
2024-02-17T17:00:00,90.982,-92.464,0.0,0.0,298.534,282.997,-21.189,321.318,357.048,35.731,0.9,390.5,129.405,227.643,-1.41,-2.489,0.0,82.6,2.7,2.7,170.0,0.0,256.772,59899.962,0.0,16.368,60.008,1051.594,93.348,0.0,0.219,-0.13,0.0,5.0,242.801,0.1,20.615,3.179,235.763,0.754,235.763,1.754
2024-02-17T18:00:00,60.68,-64.828,0.0,0.0,297.66,286.585,-16.799,168.378,187.087,18.709,0.9,209.0,32.779,154.308,-1.97,-2.756,0.0,85.9,1.7,1.7,171.0,0.0,255.771,59899.98,0.0,15.702,70.495,1051.289,93.117,0.0,0.214,-0.09,0.0,3.0,242.359,0.1,20.602,3.182,235.431,0.685,235.431,1.685
2024-02-17T19:00:00,38.027,-33.618,0.0,0.0,295.884,286.275,-15.327,58.688,65.208,6.521,0.9,68.375,0.225,64.983,-2.72,-3.213,0.0,92.7,2.1,2.1,169.0,0.0,254.932,59799.99,0.0,15.19,67.375,1051.034,92.865,0.0,0.209,-0.047,0.0,3.0,241.943,0.1,20.589,3.185,235.106,0.634,235.106,1.634
2024-02-17T20:00:00,65.174,12.235,0.0,0.0,292.288,212.057,-84.468,14.252,15.835,1.584,0.9,19.875,0.0,15.835,-2.89,-3.952,0.0,94.3,1.8,1.8,194.0,0.0,254.333,60100.007,0.0,14.912,65.211,1050.846,92.603,0.0,0.205,0.017,0.0,3.0,241.548,0.1,20.576,3.188,234.788,0.611,234.788,1.611
2024-02-17T21:00:00,64.258,18.648,0.0,0.0,291.858,209.297,-86.743,3.037,3.375,0.337,0.9,3.375,0.0,3.375,-2.87,-3.944,0.0,94.6,1.8,1.8,182.0,1.423,255.776,61100.009,0.0,16.67,65.515,1052.242,92.355,0.0,0.2,0.026,0.0,5.0,240.344,0.1,20.564,3.188,234.475,0.913,234.475,1.913
2024-02-17T22:00:00,67.892,16.481,0.0,0.0,292.737,209.758,-87.17,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.77,-3.631,0.0,94.8,2.4,2.4,179.0,0.0,255.209,62600.007,0.0,16.413,61.97,1052.069,92.125,0.0,0.196,0.023,0.0,5.0,239.997,0.1,20.552,3.191,234.168,0.891,234.168,1.891
2024-02-17T23:00:00,81.39,4.424,0.0,0.0,293.302,209.196,-88.285,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.0,-3.616,0.0,94.8,4.2,4.2,145.0,0.0,254.648,64299.999,0.0,16.156,60.771,1051.883,91.919,0.0,0.192,0.006,0.0,5.0,239.662,0.1,20.539,3.194,233.867,0.868,233.867,1.868
2024-02-18T00:00:00,82.942,3.374,0.0,0.0,293.558,209.326,-88.414,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.83,-3.52,0.0,94.9,3.4,3.4,165.0,0.0,254.13,65600.003,0.0,11.901,65.666,1051.7,91.711,0.0,0.188,0.005,0.0,5.0,239.335,0.1,20.527,3.197,233.571,0.849,233.571,1.849
2024-02-18T01:00:00,87.649,-1.022,0.0,0.0,293.622,209.172,-88.629,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.98,-3.556,0.0,94.9,4.7,4.7,149.0,0.0,253.639,65399.998,0.0,11.789,66.931,1051.514,91.509,0.0,0.184,-0.001,0.0,5.0,239.018,0.1,20.516,3.2,233.282,0.83,233.282,1.83
2024-02-18T02:00:00,91.553,-4.814,0.0,0.0,292.826,207.986,-88.995,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.23,-3.824,0.0,94.8,4.5,4.5,145.0,0.0,253.175,65199.998,0.0,11.681,64.204,1051.327,91.309,0.0,0.18,-0.007,0.0,5.0,238.71,0.1,20.504,3.203,232.997,0.814,232.997,1.814
2024-02-18T03:00:00,91.712,-4.888,0.0,0.0,292.109,207.085,-89.161,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.34,-3.927,0.0,94.8,4.6,4.6,162.0,0.0,252.734,65499.998,0.0,11.58,63.251,1051.143,91.11,0.0,0.177,-0.007,0.0,5.0,238.412,0.1,20.492,3.206,232.718,0.8,232.718,1.8
2024-02-18T04:00:00,89.604,-2.831,0.0,0.0,291.161,205.976,-89.3,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.6,-4.216,0.0,94.8,4.2,4.2,150.0,0.0,252.322,66399.999,0.0,11.489,62.083,1050.966,90.922,0.0,0.173,-0.004,0.0,5.0,238.123,0.1,20.481,3.209,232.444,0.788,232.444,1.788
2024-02-18T05:00:00,86.386,0.348,0.0,0.0,290.296,205.039,-89.352,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.72,-4.363,0.0,94.8,3.9,3.9,146.0,0.0,251.934,68000.001,0.0,11.412,62.638,1050.797,90.732,0.0,0.17,0.0,0.0,5.0,237.841,0.1,20.469,3.211,232.175,0.778,232.175,1.778
2024-02-18T06:00:00,85.363,1.445,0.0,0.0,289.814,204.491,-89.408,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.81,-4.453,0.0,94.8,3.9,3.9,146.0,0.0,251.562,69700.001,0.0,11.342,60.865,1050.632,90.544,0.0,0.167,0.002,0.0,5.0,237.564,0.1,20.458,3.214,231.911,0.769,231.911,1.769
2024-02-18T07:00:00,85.354,1.471,0.0,0.0,289.372,203.938,-89.509,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-3.92,-4.563,0.0,94.8,3.9,3.9,146.0,0.0,251.202,71700.001,0.0,11.276,58.977,1050.472,90.365,0.0,0.162,0.002,0.0,5.0,237.294,0.1,20.447,3.217,231.651,0.761,231.651,1.761
2024-02-18T08:00:00,85.806,1.105,0.0,0.0,288.75,203.158,-89.65,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-4.08,-4.728,0.0,94.7,3.9,3.9,146.0,0.0,250.853,72200.0,0.0,11.214,57.145,1050.317,90.185,0.0,0.157,0.002,0.0,5.0,237.029,0.1,20.436,3.22,231.396,1.036,231.396,2.036
2024-02-18T09:00:00,52.172,-23.427,0.0,0.0,289.638,263.291,-31.606,6.219,6.91,0.691,0.9,6.875,0.049,6.86,-4.06,-4.363,0.0,94.8,3.9,3.9,146.0,0.0,250.469,71899.986,0.0,11.11,55.19,1050.13,90.005,0.0,0.154,-0.033,0.0,5.0,236.769,0.1,20.425,3.222,231.146,1.02,231.146,2.02
2024-02-18T10:00:00,40.579,-32.77,0.0,0.0,291.887,286.031,-11.57,33.72,37.466,3.747,0.9,37.25,0.403,37.064,-3.38,-3.684,0.0,94.8,3.9,3.9,146.0,1.367,252.062,71499.984,0.0,12.981,55.699,1051.441,89.826,0.0,0.152,-0.046,0.0,5.0,236.513,0.1,20.414,3.222,230.898,1.036,230.898,2.036
2024-02-18T11:00:00,40.651,-35.927,0.0,0.0,295.392,289.626,-11.551,75.368,83.742,8.374,0.9,83.0,1.795,81.947,-2.5,-2.806,0.0,94.7,3.9,3.9,146.0,0.0,251.622,71399.983,0.0,12.816,56.044,1051.241,89.649,0.0,0.149,-0.05,0.0,5.0,236.26,0.1,20.403,3.225,230.655,1.014,230.655,2.014
2024-02-18T12:00:00,42.494,-41.957,0.0,0.0,300.28,294.701,-11.466,130.469,144.966,14.497,0.9,143.5,4.733,140.233,-1.23,-1.557,0.0,94.3,3.9,3.9,146.0,0.0,251.158,70899.979,0.0,12.622,58.527,1051.035,89.48,0.0,0.147,-0.059,0.0,5.0,237.772,0.1,20.392,3.227,230.416,0.989,230.416,1.989
2024-02-18T13:00:00,48.39,-52.447,0.0,0.0,303.699,298.388,-11.272,175.541,195.045,19.505,0.9,193.375,7.32,187.725,-0.69,-1.076,0.0,93.2,3.9,3.9,146.0,1.771,252.735,70899.978,0.0,12.433,58.905,1052.77,89.323,0.0,0.145,-0.074,0.0,5.0,239.282,0.1,20.382,3.226,230.179,0.881,230.179,1.881
2024-02-18T14:00:00,64.153,-72.145,0.0,0.0,304.659,299.095,-11.538,230.424,256.026,25.603,0.9,254.25,12.232,243.795,-0.48,-1.008,0.0,90.5,3.9,3.9,146.0,2.217,254.537,70999.969,0.0,11.451,60.569,1054.969,89.214,0.0,0.146,-0.101,0.0,5.0,238.985,0.1,20.371,3.224,229.944,1.265,229.944,2.265
2024-02-18T15:00:00,78.366,-98.238,0.0,0.0,304.653,295.788,-14.774,319.39,354.878,35.488,0.9,353.25,35.924,318.954,-0.52,-1.066,0.0,89.6,4.5,4.5,175.0,4.081,258.229,70299.959,0.0,13.804,55.778,1059.187,89.13,0.0,0.146,-0.139,0.0,5.0,245.142,0.1,20.361,3.217,229.71,0.931,229.71,1.931
2024-02-18T16:00:00,82.803,-104.755,0.0,0.0,303.415,290.677,-18.544,359.811,399.79,39.979,0.9,406.0,96.979,302.811,-0.97,-1.476,0.0,90.5,4.8,4.8,176.0,0.0,257.085,68399.962,0.0,13.155,43.998,1058.895,89.085,0.0,0.146,-0.147,0.0,5.0,243.088,0.1,20.351,3.22,229.477,1.235,229.477,2.235
2024-02-18T17:00:00,86.942,-88.542,0.0,0.0,301.438,289.399,-17.82,270.646,300.718,30.072,0.9,315.125,60.423,240.295,-1.39,-1.93,0.0,91.1,4.8,4.8,176.0,1.867,258.223,66999.968,0.0,14.778,33.195,1060.687,88.994,0.0,0.144,-0.124,0.0,5.0,244.833,0.1,235.712,3.194,229.247,1.215,229.247,2.215
2024-02-18T18:00:00,65.085,-64.42,0.0,0.0,298.87,289.681,-14.976,143.5,159.444,15.944,0.9,166.375,9.781,149.663,-2.28,-2.614,0.0,94.2,4.8,4.8,176.0,1.521,259.198,66099.978,0.0,16.214,31.916,1062.133,88.857,0.0,0.142,-0.09,0.0,5.0,246.247,0.1,235.458,3.081,229.019,1.099,229.019,2.099
2024-02-18T19:00:00,49.392,-42.473,0.0,0.0,296.668,287.967,-14.453,53.112,59.013,5.901,0.9,61.375,0.187,58.827,-2.7,-2.985,0.0,95.4,4.8,4.8,176.0,0.0,258.215,64899.984,0.0,15.668,30.858,1061.933,88.705,0.0,0.14,-0.059,0.0,5.0,243.801,0.1,235.207,3.14,228.794,1.441,228.794,2.441
2024-02-18T20:00:00,78.547,-6.324,0.0,0.0,294.786,222.307,-76.92,10.674,11.86,1.186,0.9,13.5,0.0,11.86,-2.85,-3.359,0.0,95.8,4.8,4.8,176.0,0.0,257.416,63700.0,0.0,15.278,30.19,1061.786,88.53,0.0,0.138,-0.009,0.0,5.0,243.342,0.1,234.961,3.192,228.572,1.413,228.572,2.413
2024-02-18T21:00:00,83.576,1.297,0.0,0.0,294.624,210.157,-88.665,1.012,1.125,0.112,0.9,1.125,0.0,1.125,-2.77,-3.282,0.0,95.9,4.8,4.8,176.0,0.0,256.721,61800.001,0.0,12.646,29.316,1061.652,88.371,0.0,0.136,0.002,0.0,1.0,242.913,0.1,20.3,3.225,232.931,0.075,232.931,1.075
2024-02-18T22:00:00,83.97,2.2,0.0,0.0,295.018,210.68,-88.546,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.67,-3.184,0.0,95.9,4.8,4.8,176.0,0.0,256.095,59900.001,0.0,12.459,28.871,1061.521,88.213,0.0,0.134,0.003,0.0,1.0,240.695,0.1,20.29,3.227,232.713,0.072,232.713,1.072
2024-02-18T23:00:00,84.012,2.214,0.0,0.0,295.235,210.957,-88.492,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.65,-3.163,0.0,95.9,4.8,4.8,176.0,0.0,255.526,59400.001,0.0,12.302,28.458,1061.393,88.062,0.0,0.132,0.003,0.0,1.0,240.359,0.1,20.28,3.23,232.499,0.103,232.499,1.103
2024-02-19T00:00:00,87.998,-1.784,0.0,0.0,295.298,211.034,-88.48,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.6,-3.153,0.0,95.2,4.8,4.8,176.0,0.0,255.0,59599.998,0.0,12.167,34.024,1061.261,87.912,0.0,0.13,-0.002,0.0,1.0,240.037,0.1,20.271,3.232,232.287,0.1,232.287,1.1
2024-02-19T01:00:00,108.227,-21.898,0.0,0.0,295.03,210.677,-88.561,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.53,-3.257,0.0,92.1,4.8,4.8,176.0,0.0,254.476,59199.986,0.0,12.015,35.84,1061.103,87.761,0.0,0.128,-0.031,0.0,1.0,239.726,0.1,20.261,3.234,232.079,0.151,232.079,1.151
2024-02-19T02:00:00,132.576,-46.182,0.0,0.0,295.148,210.801,-88.558,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.29,-3.151,0.0,89.8,4.8,4.8,176.0,0.0,253.947,59099.977,0.0,11.842,35.219,1060.912,87.621,0.0,0.126,-0.065,0.0,1.0,239.425,0.1,20.252,3.237,231.873,0.145,231.873,1.145
2024-02-19T03:00:00,122.949,-36.594,0.0,0.0,294.87,210.458,-88.617,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.63,-3.317,0.0,92.8,4.8,4.8,176.0,0.0,253.464,58899.989,0.0,11.698,34.661,1060.737,87.48,0.0,0.124,-0.051,0.0,1.0,239.134,0.1,20.242,3.239,231.671,0.141,231.671,1.141
2024-02-19T04:00:00,111.854,-25.347,0.0,0.0,294.583,210.107,-88.673,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.64,-3.322,0.0,92.9,4.8,4.8,176.0,0.0,253.022,58699.989,0.0,11.579,34.029,1060.58,87.337,0.0,0.122,-0.035,0.0,1.0,238.85,0.1,20.233,3.241,231.471,0.137,231.471,1.137
2024-02-19T05:00:00,108.592,-22.036,0.0,0.0,294.354,209.82,-88.725,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.75,-3.403,0.0,93.4,4.8,4.8,176.0,0.0,252.607,58599.991,0.0,11.471,33.387,1060.429,87.201,0.0,0.12,-0.031,0.0,1.0,238.575,0.1,20.224,3.244,231.273,0.134,231.273,1.134
2024-02-19T06:00:00,101.684,-15.116,0.0,0.0,294.14,209.557,-88.77,0.0,0.0,0.0,0.9,0.0,0.0,0.0,-2.83,-3.433,0.0,94.3,4.8,4.8,176.0,0.0,252.223,58299.995,0.0,11.381,32.671,1060.289,87.066,0.0,0.118,-0.021,0.0,5.0,238.307,0.1,20.215,3.246,226.524,1.699,226.524,2.699
