plot_description = timestamp  sensible_heat  latent_heat  ground_heat  ground_temperature  ground_heat_at_soil_interface  rain_energy outgoing_long_wave_radiation  incoming_long_wave_radiation  net_long_wave_radiation reflected_short_wave_radiation  incoming_short_wave_radiation  net_short_wave_radiation  parametrized_albedo  measured_albedo  incoming_short_wave_on_horizontal  direct_incoming_short_wave  diffuse_incoming_short_wave air_temperature  surface_temperature(mod)  surface_temperature(meas)  bottom_temperature  relative_humidity  wind_velocity  wind_velocity_drift  wind_direction  solid_precipitation_rate  snow_height(mod)  snow_height(meas) hoar_size  24h_wind_drift  24h_height_of_new_snow  3d_sum_of_daily_height_of_new_snow snow_water_equivalent  total_amount_of_water  erosion_mass_loss  rain_rate  virtual_lysimeter  virtual_lysimeter_under_the_soil  sublimation_mass  evaporated_mass temperature@0.25m temperature@0.5m temperature@1m temperature@-0.25m temperature@-0.1m profile_type  stability_class  z_Sdef  deformation_rate_stability_index  z_Sn38  natural_stability_index  z_Sk38  Sk38_skier_stability_index  z_SSI  structural_stability_index  z_S5 stability_index_5 
plot_color       = 0x000000 0x669933 0x66CC99 0xCC6600 0xDE22E2 0xFFCC00 0x6600FF 0x8F6216 0xD99521 0xD9954E 0x7D643A 0xF9CA25 0xF9CA9D 0xCC9966 0x996633 0xF9CA25 0x90ca25 0x90CAB8 0x8324A4 0xFAA6D0 0xFA72B7 0xDE22E2 0x50CBDB 0x297E24 0x297E24 0x64DD78 0x2431A4 0x818181 0x000000 0x9933FF 0x99FFCC 0x006699 0x33CCCC 0x3300FF 0x0000FF 0x99CCCC 0x3333 0x0066CC 0x003366 0xCCFFFF 0xCCCCFF 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 0xFF0000 
fields           = timestamp Qs Ql Qg TSG Qg0 Qr OLWR ILWR LWR_net OSWR ISWR Qw pAlbedo mAlbedo ISWR_h ISWR_dir ISWR_diff TA TSS_mod TSS_meas T_bottom RH VW VW_drift DW MS_Snow HS_mod HS_meas hoar_size wind_trans24 HN24 HN72_24 SWE MS_Water MS_Wind MS_Rain MS_SN_Runoff MS_Soil_Runoff MS_Sublimation MS_Evap TS0 TS1 TS2 TS3 TS4 Sclass1 Sclass2 zSd Sd zSn Sn zSs Ss zS4 S4 zS5 S5 
date_created     = 2024-12-11
creator_name     = win
source           = MeteoIO-2.90
"history          = 2024-12-11T11:03:50Z, win@DESKTOP-1R2J9EE, Snowpack-3.60"
keywords_vocabulary = AGU Index Terms
"keywords         = Cryosphere, Mass Balance, Energy Balance, Atmosphere, Land/atmosphere interactions, Climatology"
product_version  = 1.0
[DATA]
2024-03-24T18:00:00   38.994   -9.061     -999    0.000    0.000    0.000  288.979  206.184  -86.914    0.000    0.000    0.000    0.785     -999    0.000    0.000    0.000   -3.150   -5.015     -999    0.000   84.300    1.100    1.100  322.000    0.000   99.070   -0.000    0.000    0.000    0.330   11.746  462.342   33.647   -0.000    0.000    0.005     -999   -0.007    0.000     -999     -999     -999     -999     -999   -1.000    3.000   86.888    0.100   22.069    3.582   87.137    0.983   87.137    2.983    0.000    1.132
2024-03-24T19:00:00   41.812   -0.922     -999    0.000    0.000    0.000  287.124  204.733  -86.482    0.000    0.000    0.000    0.786     -999    0.000    0.000    0.000   -3.070   -5.045     -999    0.000   84.400    1.200    1.200  324.000    0.000   99.056   -0.000    0.000    0.000    0.330   14.026  462.336   33.155   -0.000    0.000    0.005     -999   -0.001    0.000     -999     -999     -999     -999     -999   -1.000    3.000   86.876    0.100   22.066    3.583   87.125    0.983   87.125    2.983    0.000    1.116
2024-03-24T20:00:00   41.305    0.139     -999    0.000    0.000    0.000  284.574  202.224  -86.390    0.000    0.000    0.000    0.789     -999    0.000    0.000    0.000   -4.110   -6.005     -999    0.000   88.200    1.100    1.100  320.000    0.000   99.046    0.001    0.000    0.000    0.332   14.022  462.336   32.712   -0.000    0.000    0.005     -999    0.005    0.000     -999     -999     -999     -999     -999   -1.000    3.000   86.865    0.100   22.063    3.583   87.113    0.984   87.113    2.984    0.000    1.101
2024-03-24T21:00:00   56.963   14.923     -999    0.000    0.000    0.000  278.120  201.164  -80.975    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -3.840   -7.025     -999    0.000   86.500    1.100    1.100  319.000    1.156  101.170    0.009    0.000    0.000    2.137   18.128  463.633   32.420   -0.000    0.000    0.005     -999    0.026    0.000     -999     -999     -999     -999     -999   -1.000    3.000   87.322    0.100   22.060    3.575   87.102    1.351   87.102    3.351    0.000    1.068
2024-03-24T22:00:00   45.014   25.215     -999    0.000    0.000    0.000  283.511  208.639  -79.040    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -2.210   -5.222     -999    0.000   94.400    1.000    1.000  314.000    0.000  101.205    0.014    0.000    0.000    2.184   22.176  463.658   32.242   -0.000    0.000    0.005     -999    0.029    0.000     -999     -999     -999     -999     -999   -1.000    3.000   87.310    0.100   22.056    3.574   87.090    1.359   87.090    3.359    0.000    1.062
2024-03-24T23:00:00   43.983   27.629     -999    0.000    0.000    0.000  288.891  213.992  -79.174    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -1.900   -4.345     -999    0.000   94.100    1.100    1.100  314.000    0.000  101.248    0.015    0.814    0.000    2.241   22.064  463.688   32.119   -0.000    0.000    0.005     -999    0.035    0.000     -999     -999     -999     -999     -999   -1.000    3.000   87.299    0.100   22.053    3.574   87.079    1.369   87.079    3.369    0.000    1.057
2024-03-25T00:00:00   17.365   13.206     -999    0.000    0.000    0.000  298.580  269.901  -34.070    7.235    8.039    0.804    0.900     -999    8.080    0.113    7.926   -1.330   -2.264     -999    0.000   93.800    1.000    1.000  311.000    0.000  101.238    0.002    0.834    0.000    2.243   24.147  463.685   32.035   -0.000    0.000    0.005     -999    0.002    0.000     -999     -999     -999     -999     -999   -1.000    3.000   87.287    0.100   22.050    3.575   87.067    1.370   87.067    3.370    0.000    1.055
2024-03-25T01:00:00   19.622    9.170     -999    0.000    0.000    0.000  277.922  226.224  -56.217  187.010  208.775   21.765    0.890     -999  205.648   57.958  150.817   -1.000  -12.126     -999    0.000   95.300    0.400    0.400  316.000    1.428  104.216    0.002    0.000    0.000    5.234   29.255  465.273   31.991   -0.000    0.000    0.005     -999    0.017    0.000     -999     -999     -999     -999     -999   -1.000    3.000   90.605    0.100   22.047    3.565   91.733    0.668   91.733    2.668    0.000    1.023
2024-03-25T02:00:00    0.970    1.410     -999    0.000   -0.000    0.000  290.158  222.147  -72.448  557.102  657.400  100.298    0.845     -999  657.400    0.000  657.400   -0.150    0.000     -999    0.000   90.500    0.400    0.400  330.000    0.000  104.118    0.000    0.000    0.000    5.150   28.234  465.267   32.228   -0.000    0.000    0.005     -999    0.001   -0.002     -999     -999     -999     -999     -999   -1.000    3.000   90.593    0.100   22.043    3.565   91.721    0.653   91.721    2.653    0.000    1.032
2024-03-25T03:00:00   -6.297  -17.863     -999    0.000    0.000    0.000  309.320  222.024  -91.731 1012.300 1205.597  193.297    0.834     -999 1225.352    0.000 1225.352   -0.690    0.000     -999    0.000   93.300    0.400    0.400  101.000    0.000  103.997    0.000    0.000    0.000    5.046   27.444  465.234   33.214   -0.000    0.000    0.005     -999   -0.005   -0.023     -999     -999     -999     -999     -999   -1.000    3.000   90.582    0.100   22.040    3.565   91.709    0.634   91.709    2.634    0.000    1.065
2024-03-25T04:00:00  -20.278  -28.466     -999    0.000    0.000    0.000  309.352  219.886  -93.859 1128.878 1366.100  237.222    0.826     -999 1422.347    0.000 1422.347   -1.310    0.000     -999    0.000   97.600    0.600    0.600  128.000    0.000  103.649    0.000    0.000    0.000    4.730   26.089  465.184   34.289   -0.000    0.000    0.005     -999    0.000   -0.045     -999     -999     -999     -999     -999   -1.000    3.000   90.570    0.100   22.037    3.566   91.697    0.575   91.697    2.575    0.000    1.103
2024-03-25T05:00:00  -29.315  -35.787     -999    0.000    0.000    0.000  309.352  218.380  -95.334 1128.878 1366.100  237.222    0.826     -999 1385.909    0.000 1385.909   -1.450    0.000     -999    0.000   96.600    0.700    0.700  116.000    0.000  103.063    0.000    0.000    0.000    4.212   22.110  465.122   35.140   -0.000    0.000    0.005     -999    0.000   -0.057     -999     -999     -999     -999     -999   -1.000    3.000   88.440    0.100   22.034    3.566   91.686    0.520   91.686    1.520    0.000    1.137
2024-03-25T06:00:00  -24.628  -37.637     -999    0.000    0.000    0.000  309.352  218.514  -95.203 1046.231 1349.472  303.241    0.752     -999 1349.472    0.000 1349.472   -1.070    0.000     -999    0.000   92.700    0.800    0.800   97.000    0.000  102.460    0.000    0.000    0.000    3.779   18.327  465.058   37.056   -0.000    0.000    0.005     -999    0.000   -0.060     -999     -999     -999     -999     -999   -1.000    3.000   88.429    0.100   22.031    3.567   86.999    1.591   86.999    3.591    0.000    1.206
2024-03-25T07:00:00  -22.560  -37.104     -999    0.000    0.000    0.000  309.352  218.494  -95.223  932.483 1313.035  380.552    0.697     -999 1313.035    0.000 1313.035   -1.220    0.000     -999    0.000   93.600    0.500    0.500  105.000    0.000   99.038    0.000    0.000    0.000    0.788   12.320  463.116   37.963   -0.000    0.000    1.883     -999    0.000   -0.059     -999     -999     -999     -999     -999   -1.000    3.000   86.739    0.100   22.027    3.579   86.987    1.022   86.987    3.022    0.000    1.278
2024-03-25T08:00:00  -24.155  -34.492     -999    0.000    0.000    0.000  309.099  218.451  -95.011  967.061 1276.597  309.536    0.796     -999 1276.597    0.000 1276.597   -1.330   -0.055     -999    0.000   96.300    0.600    0.600   91.000    1.961  100.200   -0.011    0.000    0.000    2.445   10.857  463.406   37.410   -0.000    0.000    1.824     -999   -0.034   -0.015     -999     -999     -999     -999     -999   -1.000    3.000   87.196    0.100   22.024    3.578   86.976    1.209   86.976    3.209    0.000    1.244
2024-03-25T09:00:00  -22.626  -29.500     -999    0.000    0.000    0.000  309.274  219.250  -94.403 1035.701 1240.160  204.459    0.836     -999 1240.160    0.000 1240.160   -1.150   -0.021     -999    0.000   96.600    0.600    0.600   90.000    0.000   99.766   -0.009    0.000    0.000    2.286    8.640  462.346   37.101   -0.000    0.000    1.018     -999   -0.042   -0.000     -999     -999     -999     -999     -999   -1.000    3.000   87.184    0.100   22.021    3.584   86.964    1.144   86.964    3.144    0.000    1.240
2024-03-25T10:00:00   -4.849   -7.166     -999    0.000    0.000    0.000  304.860  219.424  -89.820  780.209  919.896  139.687    0.859     -999  919.896    0.000  919.896   -1.410   -1.597     -999    0.000  100.000    1.100    1.100   83.000    1.961  101.657    0.002    0.000    0.000    4.743    9.640  463.956   36.929   -0.000    0.000    0.543     -999   -0.010    0.000     -999     -999     -999     -999     -999   -1.000    3.000   88.382    0.100   22.018    3.574   86.953    1.468   86.953    3.468    0.000    1.211
2024-03-25T11:00:00   24.092   15.927     -999    0.000   -0.000    0.000  297.128  219.184  -82.323  404.550  459.056   54.506    0.890     -999  459.056    0.000  459.056   -1.390   -3.420     -999    0.000   99.200    0.900    0.900   73.000    1.715  103.686    0.010    0.000    0.000    6.885   12.884  465.648   36.747   -0.000    0.000    0.229     -999    0.028    0.000     -999     -999     -999     -999     -999   -1.000    3.000   90.485    0.100   22.015    3.564   91.611    0.612   91.611    2.612    0.000    1.181
2024-03-25T12:00:00   31.052   25.462     -999    0.000    0.000    0.000  296.751  227.935  -73.369  147.922  164.358   16.436    0.900     -999  156.688   51.255  113.103   -0.690   -2.736     -999    0.000   96.900    1.000    1.000   51.000    1.757  105.675    0.011    0.000    0.000    8.964   14.668  467.515   36.619   -0.000    0.000    0.105     -999    0.033    0.000     -999     -999     -999     -999     -999   -1.000    3.000   92.530    0.100   22.011    3.552   93.462    0.483   93.462    2.483    0.000    1.155
2024-03-25T13:00:00   30.802   25.734     -999    0.000    0.000    0.000  298.241  242.322  -60.760   22.712   25.236    2.524    0.900     -999   28.104   14.853   10.383   -0.790   -3.363     -999    0.000   94.900    1.000    1.000   47.000    1.884  107.576    0.010    0.000    0.000   10.936   16.577  469.564   36.528   -0.000    0.000    0.055     -999    0.026    0.000     -999     -999     -999     -999     -999   -1.000    3.000   95.698    0.100   22.008    3.540   93.447    0.791   93.447    2.791    0.000    1.132
2024-03-25T14:00:00   43.257   28.238     -999    0.000    0.000    0.000  293.311  222.591  -75.166    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -0.410   -3.889     -999    0.000   95.100    0.900    0.900   54.000    1.917  109.947    0.013    0.000    0.000   13.368   21.052  471.681   36.456   -0.000    0.000    0.040     -999    0.041    0.000     -999     -999     -999     -999     -999   -1.000    3.000   96.797    0.100   22.005    3.527   96.579    0.188   96.579    2.188    0.000    1.105
2024-03-25T15:00:00   42.112   30.343     -999    0.000    0.000    0.000  291.607  221.754  -74.283    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -1.020   -4.202     -999    0.000   97.600    0.900    0.900   58.000    1.905  112.321    0.014    0.000    0.000   15.795   23.459  473.804   36.396   -0.000    0.000    0.023     -999    0.044    0.000     -999     -999     -999     -999     -999   -1.000    3.000   97.843    0.100   22.002    3.514   96.526    0.412   96.526    2.412    0.000    1.080
2024-03-25T16:00:00   41.645   27.256     -999    0.000    0.000    0.000  286.811  219.459  -71.736    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -1.350   -6.076     -999    0.000   97.100    0.800    0.800   63.000    1.795  114.774    0.014    0.000    0.000   18.296   25.942  475.811   36.344   -0.000    0.000    0.017     -999    0.043    0.000     -999     -999     -999     -999     -999   -1.000    3.000   97.758    0.100  100.655    3.500   96.478    0.410   96.478    2.410    0.000    1.056
2024-03-25T17:00:00   35.881   21.195     -999    0.000    0.000    0.000  273.956  216.407  -61.872    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -2.050  -10.173     -999    0.000   98.100    0.700    0.700   61.000    1.302  116.633    0.010    0.000    0.000   20.199   27.835  477.268   36.298   -0.000    0.000    0.013     -999    0.034    0.000     -999     -999     -999     -999     -999   -1.000    1.000   99.509    0.100  100.493    3.290   96.830    0.050   96.830    0.050    0.000    1.037
2024-03-25T18:00:00   13.013    6.520     -999    0.000    0.000    0.000  240.248  216.593  -27.982    0.000    0.000    0.000    0.880     -999    0.000    0.000    0.000   -1.470  -17.547     -999    0.000   95.600    0.400    0.400   63.000    2.061  119.242   -2.992    0.000    0.000   22.849   32.521  479.544   36.254   -0.000    0.000    0.008     -999    0.010    0.000     -999     -999     -999     -999     -999   -1.000    3.000   99.380    0.100  100.336    2.983   96.394    0.465   96.394    2.465    0.000    1.013
2024-03-25T19:00:00    5.248    2.307     -999    0.000    0.000    0.000  227.877  217.285  -14.932    0.000    0.000    0.000    0.857     -999    0.000    0.000    0.000   -1.520  -17.823     -999    0.000   95.300    0.500    0.500   21.000    1.242  118.812   -2.283    0.000    0.000   22.457   34.382  480.912   36.211   -0.000    0.000    0.006     -999    0.003    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.533    0.100  100.187    2.880   96.734    0.050   96.734    0.050    0.000    1.016
2024-03-25T20:00:00    6.963    3.028     -999    0.000    0.000    0.000  228.081  214.720  -17.650    0.000    0.000    0.000    0.860     -999    0.000    0.000    0.000   -2.360  -18.173     -999    0.000   98.000    0.500    0.500    3.000    1.330  118.388   -2.447    0.000    0.000   22.069   33.958  482.378   36.164   -0.000    0.000    0.006     -999    0.004    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.468    0.100  100.049    2.778   96.691    0.061   96.691    0.061    0.000    1.018
2024-03-25T21:00:00    6.839    2.934     -999    0.000    0.000    0.000  227.078  213.405  -17.936    0.000    0.000    0.000    0.859     -999    0.000    0.000    0.000   -2.260  -18.463     -999    0.000   96.900    0.500    0.500   13.000    1.311  117.974   -2.412    0.000    0.000   21.322   37.285  483.824   36.111   -0.000    0.000    0.006     -999    0.004    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.409    0.100   99.921    2.690   96.651    0.075   96.651    0.075    0.000    1.020
2024-03-25T22:00:00   10.335    4.749     -999    0.000    0.000    0.000  230.739  214.313  -20.707    0.000    0.000    0.000    0.858     -999    0.000    0.000    0.000   -2.080  -17.678     -999    0.000   97.900    0.600    0.600  338.000    1.340  117.572   -2.465    0.000    0.000   20.958   38.875  485.304   36.053   -0.000    0.000    0.006     -999    0.007    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.353    0.100   99.802    2.608   96.614    0.088   96.614    0.088    0.000    1.022
2024-03-25T23:00:00    4.951    2.276     -999    0.000    0.000    0.000  227.326  214.759  -16.857    0.000    0.000    0.000    0.858     -999    0.000    0.000    0.000   -2.100  -18.603     -999    0.000   98.000    0.300    0.300  347.000    1.266  117.182   -2.328    0.000    0.000   20.603   38.369  486.698   35.990   -0.000    0.000    0.006     -999    0.003    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.301    0.100   99.692    2.543   96.579    0.138   96.579    0.138    0.000    1.024
2024-03-26T00:00:00    0.658    0.388     -999    0.000    0.000    0.000  244.823  253.487    3.601    4.002    4.716    0.714    0.846     -999    4.720    0.013    4.703   -2.010  -13.861     -999    0.000   98.100    0.300    0.300  351.000    0.691  116.816    0.000    0.000    0.000   20.270   40.100  487.456   35.919   -0.000    0.000    0.006     -999    0.000    0.000     -999     -999     -999     -999     -999   -1.000    1.000   96.371    0.100   99.593    2.446   96.547    0.136   96.547    0.136    0.000    1.025
2024-03-26T01:00:00    2.155    1.182     -999    0.000    0.000    0.000  246.206  224.564  -26.128  153.415  180.096   26.681    0.851     -999  164.952  100.533   79.563   -2.310  -13.157     -999    0.000   98.700    0.400    0.400    6.000    0.554  116.469    0.000    0.000    0.000   19.952   42.503  488.063   35.839   -0.000    0.000    0.006     -999    0.002    0.000     -999     -999     -999     -999     -999   -1.000    1.000   96.342    0.100   99.503    2.394   96.517    0.146   96.517    0.146    0.000    1.026
2024-03-26T02:00:00    3.105    1.784     -999    0.000    0.000    0.000  252.240  215.848  -40.704  310.433  366.032   55.599    0.848     -999  366.032    0.000  366.032   -1.730  -12.684     -999    0.000   98.900    0.400    0.400   37.000    0.863  118.380    0.001    0.000    0.000   21.891   43.471  489.012   35.750   -0.000    0.000    0.006     -999    0.002    0.000     -999     -999     -999     -999     -999   -1.000    1.000   96.315    0.100   99.420    2.369   96.488    0.140   96.488    1.140    0.000    1.007
2024-03-26T03:00:00   -1.354    0.235     -999    0.000    0.000    0.000  290.370  216.552  -78.144  706.306  841.136  134.830    0.840     -999  841.136    0.000  841.136   -1.740   -1.228     -999    0.000   96.300    0.500    0.500   97.000    0.811  120.157   -0.011    0.000    0.000   23.696   44.579  489.897   35.720   -0.000    0.000    0.006     -999   -0.005    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.901    0.100   99.341    2.352   96.462    0.113   96.462    1.113    0.000    0.991
2024-03-26T04:00:00  -11.426  -12.385     -999    0.000    0.000    0.000  302.566  214.308  -92.539  922.952 1088.608  165.656    0.848     -999 1088.608    0.000 1088.608   -2.490   -1.569     -999    0.000  100.000    0.600    0.600  107.000    1.718  121.011   -0.006    0.000    0.000   24.574   44.376  491.769   36.004   -0.000    0.000    0.006     -999   -0.017    0.000     -999     -999     -999     -999     -999   -1.000    1.000   97.850    0.100   99.263    2.269   96.437    0.147   96.437    1.147    0.000    0.992
2024-03-26T05:00:00  -33.994  -30.544     -999    0.000    0.000    0.000  304.103  212.181  -96.161 1075.893 1278.365  202.472    0.838     -999 1289.128    0.000 1289.128   -2.770   -0.913     -999    0.000  100.000    0.800    0.800  106.000    1.957  121.652   -0.016    0.000    0.000   25.239   44.161  493.880   36.545   -0.000    0.000    0.006     -999   -0.043    0.000     -999     -999     -999     -999     -999   -1.000    1.000  108.851    0.100   99.183    2.193   96.413    0.129   96.413    0.129    0.000    1.001
2024-03-26T06:00:00  -45.144  -40.297     -999    0.000    0.000    0.000  304.433  210.763  -97.880 1134.801 1359.195  224.394    0.835     -999 1368.536    0.000 1368.536   -3.010   -1.231     -999    0.000  100.000    0.800    0.800  107.000    1.695  121.969   -0.015    0.000    0.000   25.579   39.578  495.687   37.129   -0.000    0.000    0.006     -999   -0.056    0.000     -999     -999     -999     -999     -999   -1.000    1.000  108.346    0.100   99.099    2.159   96.390    0.162   96.390    0.162    0.000    1.015
2024-03-26T07:00:00  -39.014  -34.470     -999    0.000    0.000    0.000  303.463  210.472  -97.195 1090.912 1303.550  212.638    0.838     -999 1303.550    0.000 1303.550   -2.950   -1.368     -999    0.000  100.000    0.700    0.700  112.000    0.000  120.583   -0.012    0.000    0.000   24.216   32.700  495.633   37.733   -0.000    0.000    0.006     -999   -0.048    0.000     -999     -999     -999     -999     -999   -1.000    1.000  107.831    0.100   99.014    2.246   96.367    0.201   96.367    0.201    0.000    1.043
2024-03-26T08:00:00  -32.081  -27.523     -999    0.000    0.000    0.000  301.190  208.803  -96.558 1040.216 1238.565  198.349    0.841     -999 1238.565    0.000 1238.565   -3.470   -2.092     -999    0.000  100.000    0.700    0.700  118.000    0.000  119.457   -0.010    0.000    0.000   23.113   28.734  495.588   38.294   -0.000    0.000    0.006     -999   -0.039    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.639    0.100   98.936    2.328   96.344    0.191   96.344    0.191    0.000    1.069
2024-03-26T09:00:00  -26.065  -21.408     -999    0.000    0.000    0.000  298.124  206.126  -96.116  990.078 1173.579  183.501    0.845     -999 1173.579    0.000 1173.579   -3.940   -2.773     -999    0.000  100.000    0.700    0.700  116.000    1.644  120.444   -0.008    0.000    0.000   24.122   28.467  497.366   38.766   -0.000    0.000    0.006     -999   -0.030    0.000     -999     -999     -999     -999     -999   -1.000    1.000  107.009    0.100   98.863    2.290   96.321    0.227   96.321    0.227    0.000    1.073
2024-03-26T10:00:00  -20.050  -18.364     -999    0.000    0.000    0.000  302.405  212.595  -94.057  940.792 1108.594  167.802    0.849     -999 1108.594    0.000 1108.594   -1.760   -0.818     -999    0.000   99.500    0.700    0.700  103.000    0.000  119.136   -0.007    0.000    0.000   20.343   26.277  497.334   39.252   -0.000    0.000    0.006     -999   -0.026    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.864    0.100   98.794    2.359   96.299    0.214   96.299    0.214    0.000    1.098
2024-03-26T11:00:00   10.806    9.088     -999    0.000    0.000    0.000  299.828  217.571  -86.604  561.005  650.984   89.979    0.877     -999  650.984    0.000  650.984   -1.660   -2.762     -999    0.000  100.000    1.000    1.000   86.000    0.000  118.099    0.009    0.000    0.000   19.370   26.806  497.340   39.414   -0.000    0.000    0.006     -999    0.013    0.000     -999     -999     -999     -999     -999   -1.000    1.000  102.614    0.100   98.729    2.420   96.276    0.247   96.276    0.247    0.000    1.112
2024-03-26T12:00:00   29.004   25.061     -999    0.000    0.000    0.000  296.666  225.567  -75.606  184.349  205.243   20.893    0.900     -999  196.120   59.514  145.728   -1.500   -2.913     -999    0.000   99.800    1.000    1.000   86.000    1.629  119.314    0.011    0.000    0.000   18.260   27.590  499.166   39.344   -0.000    0.000    0.006     -999    0.035    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.355    0.100   98.667    2.365   96.254    0.244   96.254    0.244    0.000    1.099
2024-03-26T13:00:00   25.244   25.997     -999    0.000    0.000    0.000  296.488  241.315  -59.994   24.193   26.881    2.688    0.900     -999   29.688   15.094   11.787   -1.180   -4.283     -999    0.000   99.400    0.800    0.800   82.000    0.000  118.724    0.011    0.000    0.000   17.778   29.052  499.189   39.262   -0.000    0.000    0.006     -999    0.029    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.145    0.100   98.607    2.417   96.232    0.281   96.232    0.281    0.000    1.102
2024-03-26T14:00:00   33.839   23.593     -999    0.000    0.000    0.000  285.392  218.657  -71.103    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -1.700   -6.496     -999    0.000  100.000    0.700    0.700   76.000    0.000  118.278    0.009    0.000    0.000   14.747   28.458  499.220   39.124   -0.000    0.000    0.006     -999    0.037    0.000     -999     -999     -999     -999     -999   -1.000    1.000  104.945    0.100   98.551    2.464   96.210    0.278   96.210    0.278    0.000    1.103
2024-03-26T15:00:00   19.358   11.284     -999    0.000    0.000    0.000  264.053  217.008  -51.380    0.000    0.000    0.000    0.898     -999    0.000    0.000    0.000   -1.860  -15.696     -999    0.000   99.800    0.500    0.500   45.000    1.146  120.510    0.005    0.000    0.000   17.125   33.262  500.497   38.927   -0.000    0.000    0.006     -999    0.019    0.000     -999     -999     -999     -999     -999   -1.000    1.000  106.499    0.100   98.497    2.433   96.188    0.288   96.188    0.288    0.000    1.077
2024-03-26T16:00:00   16.003    9.827     -999    0.000    0.000    0.000  249.157  216.305  -37.173    0.000    0.000    0.000    0.876     -999    0.000    0.000    0.000   -1.840  -11.900     -999    0.000   97.700    0.700    0.700    9.000    0.000  120.194    0.010    0.000    0.000   14.265   32.901  500.503   38.731   -0.000    0.000    0.006     -999    0.013    0.000     -999     -999     -999     -999     -999   -1.000    1.000  106.285    0.100   98.445    2.476   96.166    0.287   96.166    0.287    0.000    1.074
2024-03-26T17:00:00   30.526   22.925     -999    0.000    0.000    0.000  270.679  214.692  -60.276    0.000    0.000    0.000    0.896     -999    0.000    0.000    0.000   -2.240   -7.098     -999    0.000   97.700    0.800    0.800  343.000    0.000  119.950    0.017    0.000    0.000   13.511   34.044  500.525   38.581   -0.000    0.000    0.006     -999    0.028    0.000     -999     -999     -999     -999     -999   -1.000    1.000  106.092    0.100   98.395    2.515   96.145    0.288   96.145    0.288    0.000    1.072
2024-03-26T18:00:00   35.928   20.674     -999    0.000    0.000    0.000  274.593  212.038  -66.791    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -2.590   -9.415     -999    0.000   94.700    0.700    0.700  326.000    0.000  119.740    0.014    0.000    0.000   10.474   33.652  500.550   38.463   -0.000    0.000    0.006     -999    0.031    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.917    0.100   98.347    2.551   96.123    0.288   96.123    0.288    0.000    1.071
2024-03-26T19:00:00   34.946   20.345     -999    0.000    0.000    0.000  268.959  207.278  -65.822    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -3.660   -8.695     -999    0.000   94.700    0.800    0.800  318.000    0.000  119.554    0.015    0.533    0.000   10.452   33.238  500.571   38.331   -0.000    0.000    0.006     -999    0.027    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.760    0.100   98.302    2.583   96.102    0.289   96.102    0.289    0.000    1.069
2024-03-26T20:00:00   40.210   21.643     -999    0.000    0.000    0.000  272.033  204.273  -71.841    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -3.850   -8.707     -999    0.000   93.800    0.800    0.800  323.000    0.000  119.394    0.015    0.808    0.000   10.443   32.844  500.595   38.203   -0.000    0.000    0.006     -999    0.030    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.614    0.100   98.259    2.614   96.081    0.290   96.081    0.290    0.000    1.067
2024-03-26T21:00:00   43.662   22.904     -999    0.000    0.000    0.000  273.538  201.633  -75.934    0.000    0.000    0.000    0.900     -999    0.000    0.000    0.000   -4.440   -7.917     -999    0.000   92.900    0.900    0.900  328.000    0.000  119.251    0.016    1.082    0.000   10.440   33.899  500.619   38.076   -0.000    0.000    0.006     -999    0.030    0.000     -999     -999     -999     -999     -999   -1.000    1.000  105.479    0.100   98.217    2.643   96.061    0.291   96.061    0.291    0.000    1.064
