96.148 -2.521 -999 -13.28 -0.974 0.0 255.308 165.963 -92.661 0.0 0.0 0.0 0.3 -999 0.0 0.0 0.0 -10.78 -12.632 -999 -13.28 80.3 1.5 1.5 320.0 0.0 2.116 -0.012 0.0 0.0 2.116 2.116 0.784 0.0 -0.0 0.0 0.0 -999 -0.01 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 2.116 0.1 2.116 6.0 2.116 6.0 2.116 6.0 0.0 0.0
125.315 -27.99 -999 -15.2 -2.363 0.0 256.609 164.942 -94.962 0.0 0.0 0.0 0.3 -999 0.0 0.0 0.0 -11.12 -12.927 -999 -15.2 75.2 1.8 1.8 319.0 0.0 1.797 -0.035 0.0 0.0 1.797 1.797 0.667 0.0 -0.0 0.0 0.0 -999 -0.118 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 1.797 0.1 1.797 6.0 1.797 6.0 1.797 6.0 0.0 0.0
43.382 -227.455 -999 -9.17 -4.825 0.0 265.331 165.684 -102.957 124.349 414.496 290.147 0.3 -999 414.496 0.0 414.496 -8.98 -12.198 -999 -9.17 72.9 1.7 1.7 318.0 0.0 0.532 -0.018 0.0 0.0 0.532 0.532 0.198 0.0 -0.0 0.0 0.0 -999 -0.469 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.532 0.1 0.532 6.0 0.532 6.0 0.532 6.0 0.0 0.0
-89.39 -132.577 -999 -3.09 -83.25 0.0 289.426 183.375 -109.714 243.164 1117.869 874.704 0.208 -999 1117.869 0.0 1117.869 -3.97 -3.09 -999 -3.09 59.1 0.8 0.8 282.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.028 -999 -0.17 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
10.771 -48.479 -999 -6.86 -83.25 0.0 288.432 193.017 -99.271 195.942 979.711 783.769 0.2 -999 979.711 0.0 979.711 -2.32 -6.86 -999 -6.86 57.1 0.5 0.5 271.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
35.667 5.887 -999 -15.08 -83.25 0.0 258.085 185.26 -76.525 95.976 479.882 383.906 0.2 -999 479.882 0.0 479.882 -9.47 -15.08 -999 -15.08 84.6 1.0 1.0 326.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
113.454 25.378 -999 -16.76 -83.25 0.0 243.052 169.967 -76.48 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -11.48 -16.76 -999 -16.76 82.0 1.3 1.3 327.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
151.702 20.762 -999 -18.23 -83.25 0.0 236.329 157.634 -81.843 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -12.84 -18.23 -999 -18.23 73.9 1.4 1.4 325.0 0.0 0.0 0.0 0.0 0.0 0.0 2.146 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
176.129 5.251 -999 -19.02 -83.25 0.0 234.02 146.634 -90.315 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -15.04 -19.02 -999 -19.02 75.4 1.7 1.7 322.0 0.0 0.0 0.0 0.0 0.0 0.0 2.116 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
138.85 1.474 -999 -18.88 -83.25 0.0 232.006 142.281 -92.568 0.0 0.0 0.0 0.2 -999 0.0 0.0 0.0 -16.62 -18.88 -999 -18.88 74.9 1.4 1.4 325.0 0.0 0.0 0.0 0.0 0.0 0.0 1.797 0.0 0.0 -0.0 0.0 0.0 -999 0.0 0.0 -999 -999 -999 -999 -999 -1.0 -1.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 6.0 0.0 -999.0
