timestamp,sensible_heat,latent_heat,ground_heat,ground_temperature,ground_heat_at_soil_interface,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,measured_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),surface_temperature(meas),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_wind_drift,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,erosion_mass_loss,rain_rate,virtual_lysimeter,virtual_lysimeter_under_the_soil,sublimation_mass,evaporated_mass,temperature@0.25m,temperature@0.5m,temperature@1m,temperature@-0.25m,temperature@-0.1m,profile_type,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,z_S5,stability_index_5
2024-01-04T07:00:00,-110.158,-194.675,-999,-3.08,-249.75,0.0,304.854,194.639,-114.103,307.372,1366.1,1058.727,0.25,-999,1409.603,0.0,1409.603,-4.65,-3.08,-999,-3.08,77.4,0.1,0.1,282.0,1.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.98,-999,0.0,-0.162,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T08:00:00,-26.781,-85.09,-999,-4.45,-249.75,0.0,291.906,193.389,-102.38,409.83,1366.1,956.27,0.3,-999,1384.029,0.0,1384.029,-4.81,-4.45,-999,-4.45,76.5,0.1,0.1,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T09:00:00,2.626,-8.776,-999,-5.97,-249.75,0.0,285.61,192.922,-96.541,405.93,1357.968,952.039,0.297,-999,1358.454,0.0,1358.454,-4.12,-5.97,-999,-5.97,67.0,0.1,0.1,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T10:00:00,2.339,-1.22,-999,-8.41,-249.75,0.0,276.782,189.641,-90.929,245.977,1004.464,758.487,0.216,-999,1004.464,0.0,1004.464,-5.91,-8.41,-999,-8.41,77.3,0.2,0.2,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T11:00:00,6.264,0.548,-999,-11.98,-249.75,0.0,263.913,185.247,-82.367,81.597,407.984,326.387,0.2,-999,407.984,0.0,407.984,-6.8,-11.98,-999,-11.98,79.0,0.5,0.5,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T12:00:00,7.685,1.918,-999,-13.02,-249.75,0.0,255.986,183.331,-76.317,13.056,65.28,52.224,0.2,-999,65.28,0.0,65.28,-7.32,-13.02,-999,-13.02,84.6,0.5,0.5,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T13:00:00,7.132,2.14,-999,-12.37,-249.75,0.0,256.048,181.708,-77.971,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-7.85,-12.37,-999,-12.37,86.2,0.5,0.5,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T14:00:00,18.673,4.582,-999,-13.19,-249.75,0.0,254.994,178.768,-79.797,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-8.47,-13.19,-999,-13.19,84.8,0.7,0.7,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T15:00:00,28.681,4.306,-999,-12.09,-249.75,0.0,256.487,172.155,-87.772,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-10.18,-12.09,-999,-12.09,83.4,0.8,0.8,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T16:00:00,35.802,-6.228,-999,-12.29,-249.75,0.0,257.619,166.451,-94.493,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.01,-12.29,-999,-12.29,82.5,0.9,0.9,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T17:00:00,28.122,-15.552,-999,-12.19,-249.75,0.0,257.569,163.353,-97.48,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.5,-12.19,-999,-12.19,81.4,0.9,0.9,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T18:00:00,29.979,-20.102,-999,-12.74,-249.75,0.0,256.363,161.372,-98.214,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.82,-12.74,-999,-12.74,80.6,1.0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T19:00:00,56.191,-18.325,-999,-13.12,-249.75,0.0,254.621,161.41,-96.435,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.48,-13.12,-999,-13.12,79.0,1.2,1.2,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T20:00:00,58.388,-22.718,-999,-12.55,-249.75,0.0,255.459,161.645,-97.043,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.57,-12.55,-999,-12.55,79.5,1.3,1.3,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T21:00:00,91.121,-17.248,-999,-14.07,-249.75,0.0,252.586,160.683,-95.113,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.77,-14.07,-999,-14.07,77.8,1.4,1.4,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T22:00:00,84.118,-8.043,-999,-13.44,-249.75,0.0,251.897,160.296,-94.804,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.97,-13.44,-999,-13.44,81.6,1.3,1.3,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-04T23:00:00,98.424,-14.004,-999,-14.43,-249.75,0.0,250.416,158.255,-95.323,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-12.59,-14.43,-999,-14.43,79.3,1.6,1.6,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T00:00:00,130.948,-21.243,-999,-14.53,-249.75,0.0,248.742,156.32,-95.545,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-12.62,-14.53,-999,-14.53,76.0,1.8,1.8,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T01:00:00,148.634,-39.62,-999,-14.03,-249.75,0.0,249.802,156.298,-96.626,2.936,14.68,11.744,0.2,-999,14.68,0.0,14.68,-12.08,-14.03,-999,-14.03,70.3,1.9,1.9,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T02:00:00,125.902,-26.139,-999,-11.53,-249.75,0.0,256.634,164.773,-95.152,54.634,273.168,218.534,0.2,-999,273.168,0.0,273.168,-9.03,-11.53,-999,-11.53,69.3,1.4,1.4,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T03:00:00,96.257,-41.849,-999,-8.86,-249.75,0.0,267.054,174.833,-95.713,172.723,863.616,690.893,0.2,-999,863.616,0.0,863.616,-7.52,-8.86,-999,-8.86,71.9,1.6,1.6,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T04:00:00,43.065,-93.111,-999,-6.77,-249.75,0.0,276.534,179.983,-100.146,221.36,1106.8,885.44,0.2,-999,1106.8,0.0,1106.8,-6.36,-6.77,-999,-6.77,65.9,1.1,1.1,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T05:00:00,20.583,-63.328,-999,-4.83,-249.75,0.0,284.941,185.585,-103.063,214.576,1072.88,858.304,0.2,-999,1072.88,0.0,1072.88,-3.54,-4.83,-999,-4.83,50.3,0.7,0.7,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T06:00:00,9.525,-33.623,-999,-4.27,-249.75,0.0,289.551,188.74,-104.581,207.792,1038.96,831.168,0.2,-999,1038.96,0.0,1038.96,-3.48,-4.27,-999,-4.27,52.1,0.4,0.4,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T07:00:00,6.802,-30.018,-999,-4.06,-249.75,0.0,291.025,191.042,-103.799,201.008,1005.04,804.032,0.2,-999,1005.04,0.0,1005.04,-3.2,-4.06,-999,-4.06,55.1,0.5,0.5,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T08:00:00,16.163,-22.562,-999,-5.5,-249.75,0.0,287.491,194.873,-96.511,194.224,971.12,776.896,0.2,-999,971.12,0.0,971.12,-2.43,-5.5,-999,-5.5,56.0,0.6,0.6,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T09:00:00,8.776,-4.502,-999,-6.79,-249.75,0.0,281.761,197.438,-88.267,187.44,937.2,749.76,0.2,-999,937.2,0.0,937.2,-2.47,-6.79,-999,-6.79,59.4,0.4,0.4,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T10:00:00,2.305,-0.473,-999,-10.16,-249.75,0.0,270.998,190.493,-84.31,180.656,903.28,722.624,0.2,-999,903.28,0.0,903.28,-5.45,-10.16,-999,-10.16,66.7,0.2,0.2,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T11:00:00,4.833,0.589,-999,-14.91,-249.75,0.0,254.069,183.98,-73.764,92.104,460.52,368.416,0.2,-999,460.52,0.0,460.52,-6.37,-14.91,-999,-14.91,70.0,0.5,0.5,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T12:00:00,15.568,3.131,-999,-14.77,-249.75,0.0,247.475,179.485,-71.575,15.187,75.936,60.749,0.2,-999,75.936,0.0,75.936,-7.75,-14.77,-999,-14.77,74.1,0.7,0.7,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T13:00:00,41.205,7.913,-999,-15.6,-249.75,0.0,245.694,177.039,-72.192,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-7.87,-15.6,-999,-15.6,73.5,0.9,0.9,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T14:00:00,64.636,13.708,-999,-15.78,-249.75,0.0,244.082,175.098,-72.482,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-8.76,-15.78,-999,-15.78,78.3,1.0,1.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T15:00:00,73.841,13.826,-999,-16.39,-249.75,0.0,242.385,170.855,-74.943,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-9.67,-16.39,-999,-16.39,75.4,1.0,1.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T16:00:00,84.471,13.871,-999,-15.77,-249.75,0.0,242.985,168.259,-78.087,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-9.76,-15.77,-999,-15.77,73.4,1.1,1.1,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T17:00:00,97.051,13.312,-999,-16.5,-249.75,0.0,242.14,164.81,-80.623,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.07,-16.5,-999,-16.5,76.8,1.1,1.1,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T18:00:00,88.289,9.555,-999,-15.94,-249.75,0.0,242.427,160.095,-85.53,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-11.98,-15.94,-999,-15.94,74.9,1.1,1.1,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T19:00:00,79.387,0.227,-999,-15.43,-249.75,0.0,244.429,156.126,-91.422,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-12.73,-15.43,-999,-15.43,73.8,1.1,1.1,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T20:00:00,75.203,-8.965,-999,-16.04,-249.75,0.0,243.708,152.059,-94.687,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-13.78,-16.04,-999,-16.04,74.2,1.1,1.1,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T21:00:00,57.395,-19.316,-999,-15.63,-249.75,0.0,243.812,148.251,-98.523,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-14.63,-15.63,-999,-15.63,74.4,1.2,1.2,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T22:00:00,52.815,-12.016,-999,-15.87,-249.75,0.0,243.826,150.3,-96.529,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-13.38,-15.87,-999,-15.87,74.9,0.9,0.9,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-05T23:00:00,70.874,-5.54,-999,-15.66,-249.75,0.0,243.982,152.684,-94.349,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-13.24,-15.66,-999,-15.66,74.8,1.2,1.2,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T00:00:00,105.177,-9.415,-999,-16.28,-249.75,0.0,242.814,152.062,-93.79,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-13.31,-16.28,-999,-16.28,71.3,1.3,1.3,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T01:00:00,132.003,0.155,-999,-16.23,-249.75,0.0,242.054,156.164,-89.011,3.136,15.68,12.544,0.2,-999,15.68,0.0,15.68,-11.15,-16.23,-999,-16.23,65.4,1.3,1.3,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T02:00:00,101.568,-5.222,-999,-11.75,-249.75,0.0,252.889,163.552,-92.604,58.026,290.128,232.102,0.2,-999,290.128,0.0,290.128,-9.3,-11.75,-999,-11.75,63.1,1.3,1.3,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T03:00:00,52.608,-33.21,-999,-8.69,-249.75,0.0,267.154,172.209,-98.385,178.174,890.872,712.698,0.2,-999,890.872,0.0,890.872,-7.86,-8.69,-999,-8.69,70.5,1.1,1.1,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T04:00:00,22.774,-40.86,-999,-6.68,-249.75,0.0,277.034,179.548,-101.072,233.453,1167.264,933.811,0.2,-999,1167.264,0.0,1167.264,-5.57,-6.68,-999,-6.68,57.9,0.7,0.7,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T05:00:00,-0.782,-16.649,-999,-4.85,-249.75,0.0,291.356,187.618,-107.486,266.781,1185.44,918.659,0.225,-999,1185.44,0.0,1185.44,-3.1,-4.85,-999,-4.85,52.2,0.4,0.4,327.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.58,-999,0.0,-0.02,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T06:00:00,2.272,-7.092,-999,-4.25,-249.75,0.0,289.573,192.187,-101.226,240.723,1203.616,962.893,0.2,-999,1203.616,0.0,1203.616,-3.71,-4.25,-999,-4.25,61.8,0.2,0.2,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T07:00:00,-10.434,-70.075,-999,-3.44,-249.75,0.0,292.739,193.411,-103.192,244.358,1221.792,977.434,0.2,-999,1221.792,0.0,1221.792,-4.14,-3.44,-999,-3.44,69.6,0.4,0.4,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T08:00:00,8.466,-49.46,-999,-4.63,-249.75,0.0,290.833,195.523,-99.216,247.994,1239.968,991.974,0.2,-999,1239.968,0.0,1239.968,-3.38,-4.63,-999,-4.63,66.8,0.6,0.6,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T09:00:00,13.624,-14.01,-999,-5.75,-249.75,0.0,285.906,197.188,-92.658,251.629,1258.144,1006.515,0.2,-999,1258.144,0.0,1258.144,-3.52,-5.75,-999,-5.75,71.0,0.5,0.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T10:00:00,23.995,-5.639,-999,-7.97,-249.75,0.0,278.273,193.439,-88.698,190.32,951.6,761.28,0.2,-999,951.6,0.0,951.6,-5.71,-7.97,-999,-7.97,83.9,0.7,0.7,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T11:00:00,44.511,8.679,-999,-13.09,-249.75,0.0,261.817,189.56,-76.044,80.501,402.504,322.003,0.2,-999,402.504,0.0,402.504,-6.39,-13.09,-999,-13.09,88.1,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T12:00:00,35.926,13.349,-999,-12.54,-249.75,0.0,255.528,183.298,-75.891,13.939,69.696,55.757,0.2,-999,69.696,0.0,69.696,-8.41,-12.54,-999,-12.54,92.7,0.8,0.8,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
2024-01-06T13:00:00,38.253,12.709,-999,-13.07,-249.75,0.0,255.037,181.776,-76.893,0.0,0.0,0.0,0.2,-999,0.0,0.0,0.0,-7.61,-13.07,-999,-13.07,88.6,0.8,0.8,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,-999.0
