timestamp,sensible_heat,latent_heat,ground_temperature,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,reflected_short_wave_radiation,parametrized_albedo,diffuse_incoming_short_wave,air_temperature,relative_humidity,wind_velocity,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_height_of_new_snow,total_amount_of_water,sublimation_mass,evaporated_mass,z_Sn38,natural_stability_index,structural_stability_index
2024-05-05T08:00:00,0.6134492798173546,0.8821171538012476,0.5982750794371312,0.3048518315558741,0.6142076164906206,0.4586620986361625,0.3533547273470331,0.1428571428571428,0.1355883595563304,0.5661743411526209,0.975,0.2916666666666667,0.25,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-05T09:00:00,0.6446020923841476,0.8929435772471395,0.5905583295506128,0.3048518315558741,0.6097829158865297,0.4607825526937215,0.3533547273470331,0.1428571428571428,0.1440315050324623,0.5693599768317406,0.9738636363636364,0.2916666666666667,0.2416666666666666,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-05T10:00:00,0.6762368145296538,0.9036316970223552,0.5857921016795279,0.3048518315558741,0.6044971208534989,0.4593543129772663,0.3533547273470331,0.1428571428571428,0.1117082294931171,0.5679119606139589,0.953409090909091,0.3333333333333333,0.325,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-05T11:00:00,0.7175897796744628,0.9201878872010998,0.5733091239219247,0.3048518315558741,0.5959082559084324,0.4646992591554109,0.2290334929549777,0.0357142857142857,0.0633429775491213,0.5832609325224443,0.9522727272727272,0.25,0.2277777777777777,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-05T12:00:00,0.7413674544527403,0.932305044028686,0.5481162051747617,0.3048518315558741,0.5775603207687144,0.5745685708402519,0.0585165361011048,0.0714285714285714,0.0494442097269314,0.593686649290472,0.9420454545454549,0.125,0.9944444444444444,0.4621367171510438,0.0140840262701566,0.9921188921414096,0.0,0.0421029000591848,0.003989687035399,0.7182320441988951,0.7570422535211266,0.0188969598153355,0.0049262663390505,0.0059562540667701
2024-05-05T13:00:00,0.7472944619623646,0.9349600508182764,0.5481162051747617,0.3222189436411921,0.5693821316282192,0.6924553017923094,0.0158704840208789,0.1428571428571428,0.0397081867091653,0.6087460179554011,0.9204545454545456,0.25,0.0416666666666666,0.0,0.0140635453788282,0.9921188921414096,0.0,0.042041674319884,0.0112915670813181,0.7182320441988951,0.7746478873239435,0.0188694799901072,0.0049262663390505,0.0059562540667701
2024-05-05T14:00:00,0.7520271022104599,0.935496620639084,0.5481162051747617,0.3282046958647726,0.5693821316282192,0.451665476466903,0.0004535163033075,0.1428571428571428,0.0011712106788743,0.6052707790327252,0.9193181818181818,0.25,0.0222222222222222,0.0,0.0140294105599475,0.9921188921414096,0.0,0.0419396314210494,0.0135310612191128,0.7182320441988951,0.7852112676056336,0.0188236802813934,0.0049262663390505,0.0059562540667701
2024-05-05T15:00:00,0.7460800818445769,0.9346362325959052,0.5481162051747617,0.338700838848375,0.5693821316282192,0.4530893350799332,0.0,0.1428571428571428,0.0,0.6125108601216334,0.9045454545454544,0.1666666666666666,0.9166666666666669,0.0,0.014002102704843,0.9921188921414096,0.0,0.0418579971019816,0.0168244349511639,0.7182320441988951,0.7711267605633801,0.0187870405144223,0.0049262663390505,0.0059562540667701
2024-05-05T16:00:00,0.7427523441058536,0.934095728535013,0.5481162051747617,0.3418201745141845,0.5693821316282192,0.4524146451525281,0.0,0.1428571428571428,0.0,0.611352447147408,0.8863636363636364,0.1666666666666666,0.888888888888889,0.0,0.0139679678859623,0.9921188921414096,0.0,0.041755954203147,0.0197226038353689,0.7182320441988951,0.76056338028169,0.0187412408057084,0.0049262663390505,0.0059562540667701
2024-05-05T17:00:00,0.7451907105124331,0.9341753212382686,0.5481162051747617,0.3338532226109683,0.5693821316282192,0.4521693033607445,0.0,0.1428571428571428,0.0,0.6145380828265277,0.8795454545454547,0.2083333333333333,0.9222222222222224,0.0,0.013947486994634,0.9921188921414096,0.0,0.0416947284638462,0.0206071099234055,0.7182320441988951,0.76056338028169,0.0187137609804801,0.0049262663390505,0.0059562540667701
2024-05-05T18:00:00,0.7543758110209998,0.9346931277602096,0.5481162051747617,0.3284154617881381,0.5693821316282192,0.4532996280443193,0.0,0.1428571428571428,0.0,0.616565305531422,0.8727272727272727,0.2916666666666667,0.9388888888888888,0.0,0.0139270061033056,0.9921188921414096,0.0,0.0416335027245454,0.0210587726066582,0.7182320441988951,0.7711267605633801,0.0186862811552518,0.0049262663390505,0.0059562540667701
2024-05-05T19:00:00,0.7595407289642866,0.934983353624933,0.5481162051747617,0.3470050162289761,0.5693821316282192,0.4560772476155845,0.0,0.1428571428571428,0.0,0.6235157833767738,0.859090909090909,0.2916666666666667,0.8944444444444445,0.0,0.0139201791395294,0.9921188921414096,0.0,0.0416130941447784,0.0221314714793834,0.7182320441988951,0.7746478873239435,0.018677121213509,0.0049262663390505,0.0059562540667701
2024-05-05T20:00:00,0.7593870302282185,0.9349818404556696,0.5481162051747617,0.3367617923534123,0.5693821316282192,0.4548198709326931,0.0,0.1428571428571428,0.0,0.6156964958007529,0.8750000000000001,0.2916666666666667,0.8583333333333334,0.0,0.0139133521757533,0.9921188921414096,0.0,0.0415926855650115,0.0212657846698157,0.7182320441988951,0.7746478873239435,0.0186679612717663,0.0049262663390505,0.0059562540667701
2024-05-05T21:00:00,0.7632663222854361,0.9353401589372466,0.5481162051747617,0.322176790456519,0.5693821316282192,0.4509119266778532,0.0,0.1428571428571428,0.0,0.6084564147118448,0.8931818181818182,0.3333333333333333,0.8472222222222222,0.0,0.0139065252119772,0.9921188921414096,0.0,0.0415722769852445,0.0199296158985264,0.7182320441988951,0.7816901408450703,0.0186588013300235,0.0049262663390505,0.0059562540667701
2024-05-05T22:00:00,0.7534912427743582,0.9348054049195552,0.5481162051747617,0.3142941449226489,0.5693821316282192,0.4486468962072787,0.0,0.1428571428571428,0.0,0.6052707790327252,0.9022727272727274,0.2083333333333333,0.9583333333333334,0.0,0.0139065252119772,0.9921188921414096,0.0,0.0415722769852445,0.0159399288631273,0.7182320441988951,0.7711267605633801,0.0186588013300235,0.0049262663390505,0.0059562540667701
2024-05-05T23:00:00,0.7494710602090783,0.9340808994762316,0.5481162051747617,0.3061585802807403,0.5693821316282192,0.4418255181750077,2.0692759086276734e-05,0.1428571428571428,5.347993967462805e-05,0.5922386330726904,0.9102272727272728,0.25,0.8444444444444444,0.0,0.0139065252119772,0.9921188921414096,0.0,0.0415722769852445,0.0104823381071569,0.7182320441988951,0.76056338028169,0.0186588013300235,0.0049262663390505,0.0059562540667701
2024-05-06T00:00:00,0.7537690212192312,0.9346368378636108,0.5481162051747617,0.3048518315558741,0.5693821316282192,0.7540448537368623,0.0265824356412082,0.1428571428571428,0.0592076412137807,0.5907906168549087,0.9352272727272728,0.2916666666666667,0.8166666666666667,0.0,0.013899698248201,0.9921188921414096,0.0,0.0415518684054776,0.0175583868114496,0.7182320441988951,0.7711267605633801,0.0186496413882807,0.0049262663390505,0.0059562540667701
2024-05-06T01:00:00,0.7506013863305787,0.9355513973664196,0.5481162051747617,0.3056948952493361,0.5693821316282192,0.4841163095337193,0.1611888334974384,0.1428571428571428,0.050124741959291,0.6203301476976542,0.9227272727272728,0.2083333333333333,0.8138888888888889,0.0,0.0138109477191114,0.9921188921414096,0.0,0.0412865568685075,0.0249731825281818,0.7182320441988951,0.7852112676056336,0.0185305621456247,0.0049262663390505,0.0059562540667701
2024-05-06T02:00:00,0.7447896528730056,0.9345185080272116,0.608942351339083,0.305652742064663,0.5949897551842301,0.5091937455367508,0.3495058741569856,0.1428571428571428,0.1158542618163926,0.6741963509991312,0.8431818181818183,0.2083333333333333,0.6444444444444445,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7676056338028168,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T03:00:00,0.7386433044587842,0.925689770642882,0.6507035860190649,0.3048939847405472,0.6476578231532836,0.5251453431061148,0.3533547273470331,0.1428571428571428,0.1400084765704384,0.6773819866782508,0.8852272727272729,0.25,0.4222222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T04:00:00,0.7179123869173556,0.908926578908902,0.6586472991375397,0.3046410656325086,0.6666769703606882,0.5302186608719273,0.3533547273470331,0.1428571428571428,0.1350341736814521,0.6756443672169128,0.9147727272727274,0.375,0.3055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T05:00:00,0.718053277425418,0.903295470812024,0.6752156150703585,0.3043881465244699,0.6790943936128874,0.5389808677213443,0.3533547273470331,0.1428571428571428,0.1300592022932198,0.7048942948161019,0.8477272727272727,0.4166666666666667,0.3305555555555555,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T06:00:00,0.7375065742232809,0.9127618577239572,0.64593735814798,0.3048518315558741,0.667847175610273,0.5387574314466843,0.3533547273470331,0.1428571428571428,0.1250842309049875,0.6930205618302925,0.8568181818181819,0.2916666666666667,0.375,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T07:00:00,0.7198152092904481,0.9101449827998048,0.675442578302315,0.2883277831640181,0.674788921468188,0.5382010313117462,0.3533547273470331,0.1428571428571428,0.1201092595167552,0.6886765131769476,0.9034090909090908,0.4166666666666667,0.3916666666666666,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T08:00:00,0.7083118195128549,0.8979503517059317,0.6879255560599182,0.2926274080006745,0.6924391493270216,0.5517079731701227,0.3533547273470331,0.1428571428571428,0.1151349566277689,0.7167680278019114,0.8897727272727273,0.4166666666666667,0.4055555555555555,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T09:00:00,0.7211120423760223,0.9129385958939245,0.6647753064003631,0.2985710070395819,0.6832629738227295,0.5543848273626195,0.3533547273470331,0.1428571428571428,0.1101599852395366,0.6941789748045177,0.956818181818182,0.4166666666666667,0.3694444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T10:00:00,0.7485336580219132,0.9324705847461036,0.6330004539264639,0.3119757197656283,0.656736849542516,0.5556641095626345,0.3533547273470331,0.1428571428571428,0.1051850138513043,0.6947581812916305,1.0,0.3333333333333333,0.2722222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T11:00:00,0.765490951387171,0.9421345915638392,0.607807535179301,0.3232306200733466,0.6313588511675557,0.5452458456186775,0.3533547273470331,0.1428571428571428,0.100210710962318,0.6681146828844483,1.0,0.375,0.2222222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T12:00:00,0.784058879424142,0.9481052548434276,0.5721743077621425,0.3062428866500865,0.6026866146182924,0.5321901574130461,0.1481084231600257,0.0128571428571427,0.0580979324655321,0.6568201563857515,1.0,0.4166666666666667,0.2361111111111111,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T13:00:00,0.7986850752923678,0.9539778647547468,0.5369950068088969,0.3063271930194327,0.5712279648143569,0.773453141908321,0.0223800811501035,0.0,0.052135587691057,0.6582681726035331,1.0,0.4166666666666667,0.15,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T14:00:00,0.7657014866350143,0.9442142913994788,0.5499319110304131,0.3065379589427981,0.5667105309640726,0.6401054969704671,0.000712175791886,0.0,0.0027595648872108,0.6096148276860701,1.0,0.25,0.025,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T15:00:00,0.745944794936267,0.9368666440901812,0.5655923740354063,0.3050204442945665,0.5796446108736354,0.4544299527278941,0.0,0.0,0.0,0.5899218071242398,1.0,0.2083333333333333,0.9611111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T16:00:00,0.7468021456983965,0.9360958356673968,0.5528824330458466,0.3049361379252203,0.5778076094252306,0.4567519375429896,0.0,0.0,0.0,0.6067187952505068,0.9954545454545456,0.2083333333333333,0.8833333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T17:00:00,0.7472648429351014,0.9375427281170756,0.5680889695869269,0.3050625974792396,0.5820071007171371,0.4554551309292758,0.0,0.0,0.0,0.5939762525340284,1.0,0.2916666666666667,0.8833333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T18:00:00,0.7571463908414765,0.9381134955632364,0.5419881979119382,0.305652742064663,0.5726233793761261,0.453198862665551,0.0,0.0,0.0,0.600637127135824,0.9761363636363636,0.2916666666666667,0.8833333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T19:00:00,0.7547088249491473,0.9385178143904211,0.5581025873808443,0.3065801121274712,0.5728662521637758,0.453273341423771,0.0,0.0,0.0,0.6003475238922675,0.9670454545454544,0.2916666666666667,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T20:00:00,0.7721568335498723,0.9398587849916608,0.5213345438039038,0.3059478143573747,0.557989189953015,0.4457159380161488,0.0,0.0,0.0,0.5881841876629018,0.9613636363636364,0.375,0.8972222222222223,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T21:00:00,0.7775130743989939,0.9437960514150704,0.5156604630049931,0.3048518315558741,0.5428471756102732,0.4385353095030515,0.0,0.0,0.0,0.5847089487402258,0.9477272727272728,0.375,0.8944444444444445,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T22:00:00,0.7715828648323683,0.9421917893619964,0.5215615070358601,0.3078868608523374,0.544202847352245,0.4460138530490289,0.0,0.0,0.0,0.6052707790327252,0.9272727272727272,0.3333333333333333,0.9,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-06T23:00:00,0.782096018482273,0.9451261271976136,0.5211075805719473,0.3080976267757029,0.5458808775214611,0.4514026102614203,2.759034544836898e-05,0.0,0.0001069598793492,0.6015059368664929,0.9488636363636364,0.4166666666666667,0.8777777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T00:00:00,0.7646360021677925,0.942321014017092,0.5719473445301861,0.3059899675420478,0.5736301974776558,0.7564194117930543,0.021313541858865,0.0,0.0642080155733584,0.613090066608746,0.9443181818181816,0.3333333333333333,0.8777777777777778,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T01:00:00,0.739708788926006,0.9330658655343316,0.608942351339083,0.3049361379252203,0.6112622319567599,0.4984074689051185,0.1203818503810054,0.0,0.0564039553763383,0.6267014190558934,0.981818181818182,0.0416666666666666,0.0694444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T02:00:00,0.7355901431079325,0.9297729065832848,0.6339083068542896,0.3044302997091431,0.6380135655491576,0.5175616530779441,0.2355698182313554,0.0,0.1155434096670339,0.6634810309875471,0.9397727272727272,0.125,0.2972222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T03:00:00,0.7327547216331771,0.9222624422612438,0.6434407625964593,0.3038823083083927,0.6520648602819091,0.5252504895883079,0.2355698182313554,0.0,0.138420122362102,0.6695626991022299,0.9022727272727274,0.2083333333333333,0.3333333333333333,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T04:00:00,0.6837320294557223,0.8965143540749496,0.6697684975034044,0.2962525818825612,0.6706115095206134,0.5268890222691487,0.2355698182313554,0.0,0.1393660487950969,0.6623226180133217,0.9625,0.3333333333333333,0.3694444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T05:00:00,0.6774023632781698,0.8963584976408177,0.6942805265546981,0.2718037347721621,0.6941790016603667,0.5514407258612155,0.2355698182313554,0.0,0.1403119752280919,0.7106863596872285,0.9659090909090908,0.4583333333333333,0.3861111111111111,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T06:00:00,0.6737704301243118,0.893813649573604,0.70494779845665,0.2749652236226447,0.7091532129861872,0.5657012175086418,0.2355698182313554,0.0,0.1412585701603328,0.7101071532001159,0.969318181818182,0.4166666666666667,0.3972222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T07:00:00,0.6935935645058384,0.903062442745458,0.6945074897866546,0.2910255869830966,0.706759812060621,0.5699333634169104,0.2355698182313554,0.0,0.1422044965933278,0.7208224732116999,0.9579545454545454,0.375,0.35,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T08:00:00,0.7142908604487522,0.9116148754222876,0.6883794825238311,0.2908148210597311,0.6994383014801991,0.5714360818915851,0.2355698182313554,0.0,0.1431504230263228,0.7202432667245873,0.95,0.5,0.3361111111111111,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T09:00:00,0.7353595950038304,0.9228625651911146,0.6777122106218793,0.3020697213674493,0.6909951602077226,0.5771578029642548,0.2355698182313554,0.0,0.1440963494593178,0.7300897770055025,0.9659090909090908,0.4166666666666667,0.3388888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T10:00:00,0.7384904062369666,0.9290707960450596,0.6429868361325465,0.3043038401551237,0.6670125763945315,0.5572719745195025,0.2355698182313554,0.0,0.1129422791011091,0.6756443672169128,0.9988636363636364,0.3333333333333333,0.3472222222222222,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T11:00:00,0.7351866839257538,0.9312800231696476,0.6264185201997277,0.3021961809214686,0.6454145617691737,0.5317082360363281,0.2119981790372004,0.0,0.0805381151530061,0.6536345207066319,0.9875000000000002,0.2916666666666667,0.35,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T12:00:00,0.7423328746386678,0.9338684505116478,0.6012256014525647,0.3092357627618767,0.6253709329847742,0.5324267369979803,0.0905058172518981,0.0,0.0473003326452247,0.6689834926151172,0.9909090909090912,0.0416666666666666,0.0333333333333333,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T13:00:00,0.7418197450041906,0.9346664959811736,0.5592374035406265,0.3140833789992834,0.5932454869820184,0.8056673953902029,0.0186726284804789,0.0,0.0545147765073321,0.6730379380249059,0.9863636363636364,0.1666666666666666,0.9305555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T14:00:00,0.7518461859898798,0.9383719448734278,0.5717203812982297,0.307296716266914,0.5861403539760482,0.5853636096787338,0.0006457865231508,0.0,0.0025028611767725,0.651896901245294,0.9727272727272728,0.2916666666666667,0.9111111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T15:00:00,0.7643430139521628,0.941266032406638,0.5685428960508397,0.3066222653121443,0.5885381707704808,0.4933385322427306,0.0,0.0,0.0,0.6437880104257168,0.9625,0.3333333333333333,0.9055555555555556,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T16:00:00,0.7652724109968243,0.9400203914689936,0.5651384475714935,0.3062428866500865,0.5855839544988873,0.4777943772918647,0.0,0.0,0.0,0.6232261801332175,0.9511363636363638,0.3333333333333333,0.8833333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T17:00:00,0.7660425057056652,0.9382354570058676,0.564911484339537,0.3070437971588754,0.5843210160031088,0.4657375806670669,0.0,0.0,0.0,0.616565305531422,0.9386363636363636,0.375,0.8805555555555555,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T18:00:00,0.7694134712139077,0.9359384660640016,0.5646845211075806,0.3080554735910298,0.5841178860352564,0.4591484011163051,0.0,0.0,0.0,0.6125108601216334,0.9204545454545456,0.4166666666666667,0.8638888888888889,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T19:00:00,0.7832415543745301,0.9374903724605614,0.5426690876078075,0.3177507060658433,0.5718682657999788,0.4569709927142251,0.0,0.0,0.0,0.613958876339415,0.9125,0.4166666666666667,0.8694444444444445,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T20:00:00,0.776357131821482,0.9403018409519892,0.5320018157058556,0.3205749694389411,0.5587398876602961,0.4562831594765457,0.0,0.0,0.0,0.612221256878077,0.9147727272727274,0.3333333333333333,0.8583333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T21:00:00,0.7691308896835326,0.9401980375405188,0.5310939627780299,0.3258441175230789,0.5547391104673757,0.4606642629012543,0.0,0.0,0.0,0.6220677671589921,0.9090909090909092,0.3333333333333333,0.8611111111111112,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T22:00:00,0.813382516928875,0.947715159807319,0.5249659555152065,0.321755258609788,0.5510960186526302,0.4665875147314602,0.0,0.0,0.0,0.6348103098754706,0.8659090909090911,0.5416666666666667,0.8194444444444445,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-07T23:00:00,0.8456752617881726,0.953310859743433,0.545619609623241,0.3201534375922101,0.5603870067474476,0.4684757703075097,4.138551817255347e-05,0.0,0.0001604398190238,0.634231103388358,0.8704545454545455,0.625,0.8333333333333334,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T00:00:00,0.7975707594558744,0.941658851147421,0.585338175215615,0.3124815579817055,0.5891961352315681,0.798166946327102,0.0128053690812242,0.0,0.0481018632410982,0.6385751520417029,0.8897727272727273,0.4583333333333333,0.8361111111111111,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T01:00:00,0.7534912427743582,0.9280261039855968,0.6293690422151611,0.3067065716814905,0.627380153318967,0.5392437339268268,0.1031361600791843,0.0,0.0529016878268961,0.6689834926151172,0.8636363636363636,0.3333333333333333,0.8250000000000001,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T02:00:00,0.7416788544961282,0.9292435999749418,0.6625056740807989,0.3068330312355098,0.6615148196559156,0.5386084739302441,0.2290007294197578,0.0,0.1029321713925106,0.7219808861859253,0.8090909090909092,0.0,0.2944444444444444,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T03:00:00,0.7267588698980224,0.912363591573826,0.6942805265546981,0.3028284786915652,0.6916266294556118,0.5539510981235733,0.2355698182313554,0.0,0.1216922657311242,0.7185056472632494,0.8613636363636363,0.25,0.3861111111111111,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T04:00:00,0.644887875971524,0.8558800093090172,0.7328642759872901,0.2890865404881339,0.7257877910057583,0.5656355009572711,0.2355698182313554,0.0,0.1203773277143743,0.7257457283521576,0.9250000000000002,0.4166666666666667,0.4333333333333333,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T05:00:00,0.5824021351316084,0.8026225039138122,0.7830231502496595,0.2743750790372213,0.7700877874730633,0.5889824011075429,0.2355698182313554,0.0,0.1190623896976244,0.7743990732696207,0.859090909090909,0.5416666666666667,0.425,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
2024-05-08T06:00:00,0.6072741128901206,0.8109249610283256,0.7741715842033591,0.261054672680521,0.7830527784646907,0.6076327583865273,0.2355698182313554,0.0,0.1177467831816285,0.785403996524761,0.8840909090909091,0.5416666666666667,0.3916666666666666,0.0,0.0,0.9921188921414096,0.0,0.0,0.0,0.7182320441988951,0.7535211267605633,0.0,0.0049262663390505,0.0059562540667701
