timestamp,sensible_heat,latent_heat,ground_heat,ground_temperature,ground_heat_at_soil_interface,rain_energy,outgoing_long_wave_radiation,incoming_long_wave_radiation,net_long_wave_radiation,reflected_short_wave_radiation,incoming_short_wave_radiation,net_short_wave_radiation,parametrized_albedo,measured_albedo,incoming_short_wave_on_horizontal,direct_incoming_short_wave,diffuse_incoming_short_wave,air_temperature,surface_temperature(mod),surface_temperature(meas),bottom_temperature,relative_humidity,wind_velocity,wind_velocity_drift,wind_direction,solid_precipitation_rate,snow_height(mod),snow_height(meas),hoar_size,24h_wind_drift,24h_height_of_new_snow,3d_sum_of_daily_height_of_new_snow,snow_water_equivalent,total_amount_of_water,erosion_mass_loss,rain_rate,virtual_lysimeter,virtual_lysimeter_under_the_soil,sublimation_mass,evaporated_mass,temperature@0.25m,temperature@0.5m,temperature@1m,temperature@-0.25m,temperature@-0.1m,profile_type,stability_class,z_Sdef,deformation_rate_stability_index,z_Sn38,natural_stability_index,z_Sk38,Sk38_skier_stability_index,z_SSI,structural_stability_index,z_S5,stability_index_5
2024-01-04T07:00:00,-7.903,-56.229,-999,-3.08,-38.802,0.0,295.009,197.493,-101.461,1156.935,1366.1,209.165,0.847,-999,1409.603,0.0,1409.603,-4.65,-3.835,-999,-3.08,77.4,0.1,0.1,282.0,0.0,3.421,-0.018,0.0,0.0,3.421,3.421,2.721,0.0,-0.0,0.0,0.0,-999,-0.058,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.261,0.1,1.261,6.0,3.421,6.0,3.421,6.0,0.0,0.0
2024-01-04T08:00:00,-14.467,-47.438,-999,-4.45,-45.553,0.0,291.837,193.389,-102.311,1156.935,1366.1,209.165,0.847,-999,1384.029,0.0,1384.029,-4.81,-4.124,-999,-4.45,76.5,0.1,0.1,114.0,0.0,3.294,-0.018,0.0,0.0,3.294,3.294,2.655,0.0,-0.0,0.0,0.0,-999,-0.066,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.204,1.475,1.204,6.0,3.294,6.0,3.294,6.0,0.0,0.0
2024-01-04T09:00:00,-2.481,-68.107,-999,-1.588,-56.37,0.0,298.703,192.922,-109.635,1139.888,1357.968,218.08,0.832,-999,1358.454,0.0,1358.454,-4.12,0.0,-999,-1.588,67.0,0.1,0.1,141.0,0.709,5.343,0.0,0.0,0.0,5.343,5.343,3.366,0.09,-0.0,0.0,0.0,-999,-0.051,-0.02,-999,-999,-999,-999,-999,-1.0,-1.0,1.164,0.609,1.164,6.0,5.343,6.0,5.343,6.0,0.0,0.056
2024-01-04T10:00:00,0.761,-11.336,-999,-8.769,-42.038,0.0,285.726,189.641,-99.874,836.181,1004.464,168.283,0.845,-999,1004.464,0.0,1004.464,-5.91,-7.545,-999,-8.769,77.3,0.2,0.2,56.0,0.0,5.273,-0.0,0.0,0.0,5.273,5.273,3.353,0.112,-0.0,0.0,0.0,-999,-0.013,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.142,3.694,1.142,6.0,5.273,6.0,5.273,6.0,0.0,0.071
2024-01-04T11:00:00,1.825,0.151,-999,-11.98,-26.006,0.0,231.839,185.247,-50.292,350.956,407.984,57.028,0.861,-999,407.984,0.0,407.984,-6.8,-22.729,-999,-11.98,79.0,0.5,0.5,344.0,0.0,5.257,0.0,0.0,0.0,5.257,5.257,3.353,0.0,-0.0,0.0,0.0,-999,0.001,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.131,6.0,1.131,6.0,5.257,6.0,5.257,6.0,0.0,0.0
2024-01-04T12:00:00,1.277,0.286,-999,-13.02,0.018,0.0,203.223,183.331,-23.554,56.116,65.28,9.164,0.849,-999,65.28,0.0,65.28,-7.32,-29.354,-999,-13.02,84.6,0.5,0.5,326.0,0.0,5.252,0.0,0.0,0.0,5.252,5.252,3.354,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.125,6.0,1.125,6.0,5.252,6.0,5.252,6.0,0.0,0.0
2024-01-04T13:00:00,1.05,0.228,-999,-12.37,10.58,0.0,192.745,181.708,-14.667,0.0,0.0,0.0,0.839,-999,0.0,0.0,0.0,-7.85,-30.865,-999,-12.37,86.2,0.5,0.5,328.0,0.0,5.247,0.0,0.0,0.0,5.247,5.247,3.354,0.0,-0.0,0.0,0.0,-999,0.0,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.121,6.0,1.121,6.0,5.247,6.0,5.247,6.0,0.0,0.0
2024-01-04T14:00:00,2.691,0.555,-999,-13.19,11.663,0.0,190.969,178.768,-15.772,0.0,0.0,0.0,0.839,-999,0.0,0.0,0.0,-8.47,-31.042,-999,-13.19,84.8,0.7,0.7,330.0,0.0,5.244,0.001,0.0,0.0,5.244,5.244,3.355,0.0,-0.0,0.0,0.0,-999,0.001,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.116,6.0,1.116,6.0,5.244,6.0,5.244,6.0,0.0,0.0
2024-01-04T15:00:00,5.544,1.016,-999,-12.09,12.925,0.0,188.374,172.155,-19.658,0.0,0.0,0.0,0.844,-999,0.0,0.0,0.0,-10.18,-32.293,-999,-12.09,83.4,0.8,0.8,326.0,0.0,5.243,0.001,0.0,0.0,5.243,5.243,3.356,0.0,-0.0,0.0,0.0,-999,0.001,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.111,6.0,1.111,6.0,5.243,6.0,5.243,6.0,0.0,0.0
2024-01-04T16:00:00,8.761,1.478,-999,-12.29,13.284,0.0,186.73,166.451,-23.603,0.0,0.0,0.0,0.848,-999,0.0,0.0,0.0,-11.01,-32.304,-999,-12.29,82.5,0.9,0.9,325.0,0.0,5.243,0.002,0.0,0.0,5.243,5.243,3.358,0.0,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.107,6.0,1.107,6.0,5.243,6.0,5.243,6.0,0.0,0.0
2024-01-04T17:00:00,10.345,1.645,-999,-12.19,13.321,0.0,185.715,163.353,-25.625,0.0,0.0,0.0,0.85,-999,0.0,0.0,0.0,-11.5,-32.975,-999,-12.19,81.4,0.9,0.9,324.0,0.0,5.245,0.002,0.0,0.0,5.245,5.245,3.361,0.0,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.103,6.0,1.103,6.0,5.245,6.0,5.245,6.0,0.0,0.0
2024-01-04T18:00:00,13.227,2.061,-999,-12.74,12.89,0.0,186.299,161.372,-28.15,0.0,0.0,0.0,0.851,-999,0.0,0.0,0.0,-11.82,-32.05,-999,-12.74,80.6,1.0,1.0,325.0,0.0,5.248,0.002,0.0,0.0,5.248,5.248,3.363,0.0,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.099,6.0,1.099,6.0,5.248,6.0,5.248,6.0,0.0,0.0
2024-01-04T19:00:00,23.652,4.093,-999,-13.12,11.577,0.0,195.37,161.41,-37.184,0.0,0.0,0.0,0.86,-999,0.0,0.0,0.0,-11.48,-27.523,-999,-13.12,79.0,1.2,1.2,323.0,0.0,5.259,0.005,0.0,0.0,4.164,6.261,3.369,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.095,6.0,1.095,6.0,5.259,6.0,5.259,6.0,0.0,0.0
2024-01-04T20:00:00,37.862,7.322,-999,-12.55,9.584,0.0,210.02,161.645,-51.604,0.0,0.0,0.0,0.88,-999,0.0,0.0,0.0,-11.57,-23.621,-999,-12.55,79.5,1.3,1.3,319.0,0.0,5.281,0.008,0.0,0.0,4.19,6.34,3.379,0.0,-0.0,0.0,0.0,-999,0.01,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.091,6.0,1.091,6.0,5.281,6.0,5.281,6.0,0.0,0.0
2024-01-04T21:00:00,50.098,10.002,-999,-14.07,5.869,0.0,222.019,160.683,-64.546,0.0,0.0,0.0,0.896,-999,0.0,0.0,0.0,-11.77,-20.514,-999,-14.07,77.8,1.4,1.4,318.0,0.0,5.312,0.01,0.0,0.0,4.225,6.417,3.392,0.0,-0.0,0.0,0.0,-999,0.013,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.087,6.0,1.087,6.0,5.312,6.0,5.312,6.0,0.0,0.0
2024-01-04T22:00:00,53.008,9.851,-999,-13.44,4.968,0.0,224.909,160.296,-67.816,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-11.97,-21.73,-999,-13.44,81.6,1.3,1.3,321.0,0.0,5.347,0.009,0.0,0.0,4.263,6.492,3.406,0.0,-0.0,0.0,0.0,-999,0.014,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.084,6.0,1.084,6.0,5.347,6.0,5.347,6.0,0.0,0.0
2024-01-04T23:00:00,58.564,12.079,-999,-14.43,4.127,0.0,228.689,158.255,-73.596,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-12.59,-18.119,-999,-14.43,79.3,1.6,1.6,324.0,0.0,5.382,0.01,0.613,0.0,4.302,6.569,3.42,0.0,-0.0,0.0,0.0,-999,0.014,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.08,6.0,1.08,6.0,5.382,6.0,5.382,6.0,0.0,0.0
2024-01-05T00:00:00,73.732,9.641,-999,-14.53,2.383,0.0,238.005,156.32,-84.808,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-12.62,-16.939,-999,-14.53,76.0,1.8,1.8,321.0,0.0,5.41,0.007,0.72,0.0,2.319,6.867,3.432,0.0,-0.0,0.0,0.0,-999,0.012,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.077,6.0,1.077,6.0,5.41,6.0,5.41,6.0,0.0,0.0
2024-01-05T01:00:00,80.758,4.935,-999,-14.03,1.77,0.0,241.024,156.298,-87.848,13.212,14.68,1.468,0.9,-999,14.68,0.0,14.68,-12.08,-16.261,-999,-14.03,70.3,1.9,1.9,320.0,0.0,5.421,0.002,0.771,0.0,2.334,6.875,3.438,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.074,6.0,1.074,6.0,5.421,6.0,5.421,6.0,0.0,0.0
2024-01-05T02:00:00,57.411,8.128,-999,-11.53,-4.262,0.0,253.03,172.06,-84.408,243.614,273.168,29.554,0.886,-999,273.168,0.0,273.168,-6.52,-11.442,-999,-11.53,69.3,1.4,1.4,324.0,0.0,5.427,0.003,0.809,0.0,2.345,6.82,3.442,0.0,-0.0,0.0,0.0,-999,0.004,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.069,6.0,1.069,6.0,5.427,6.0,5.427,6.0,0.0,0.0
2024-01-05T03:00:00,4.877,-9.878,-999,-8.837,-33.323,0.0,281.58,187.07,-98.247,738.692,863.616,124.924,0.849,-999,863.616,0.0,863.616,-5.0,-1.976,-999,-8.837,71.9,1.6,1.6,321.0,0.0,5.275,-0.092,0.0,0.0,2.203,6.502,3.391,0.02,-0.0,0.0,0.0,-999,-0.05,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.062,3.306,1.062,6.0,5.275,6.0,5.275,6.0,0.0,0.013
2024-01-05T04:00:00,3.86,-41.964,-999,-6.873,-48.621,0.0,289.727,192.539,-101.034,926.643,1106.8,180.157,0.837,-999,1106.8,0.0,1106.8,-3.83,-4.268,-999,-6.873,65.9,1.1,1.1,309.0,0.0,5.084,-0.039,0.0,0.0,2.026,6.074,3.328,0.074,-0.0,0.0,0.0,-999,-0.063,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.053,2.651,1.053,6.0,5.084,6.0,5.084,6.0,0.0,0.048
2024-01-05T05:00:00,-1.161,-30.634,-999,-4.682,-44.406,0.0,301.09,198.422,-106.631,890.618,1072.88,182.262,0.827,-999,1072.88,0.0,1072.88,-1.0,-1.902,-999,-4.682,50.3,0.7,0.7,289.0,0.0,4.92,-0.03,0.0,0.0,1.878,5.639,3.273,0.202,-0.0,0.0,0.0,-999,-0.052,-0.002,-999,-999,-999,-999,-999,-1.0,-1.0,1.043,1.909,1.043,6.0,4.92,6.0,4.92,6.0,0.0,0.137
2024-01-05T06:00:00,-0.713,-19.167,-999,-4.088,-42.569,0.0,305.786,201.767,-108.05,857.468,1038.96,181.492,0.826,-999,1038.96,0.0,1038.96,-0.93,-1.379,-999,-4.088,52.1,0.4,0.4,243.0,0.0,4.804,-0.014,0.0,0.0,1.797,5.379,3.241,0.383,-0.0,0.0,0.0,-999,-0.028,-0.004,-999,-999,-999,-999,-999,-1.0,-1.0,1.033,1.702,1.033,6.0,4.804,6.0,4.804,6.0,0.0,0.266
2024-01-05T07:00:00,-0.082,-15.059,-999,-3.921,-40.865,0.0,306.194,204.266,-106.009,831.896,1005.04,173.144,0.828,-999,1005.04,0.0,1005.04,-0.64,-1.41,-999,-3.921,55.1,0.5,0.5,203.0,0.0,4.681,-0.015,0.0,0.0,1.734,5.155,3.217,0.551,-0.0,0.0,0.0,-999,-0.021,-0.003,-999,-999,-999,-999,-999,-1.0,-1.0,1.023,1.655,1.023,6.0,4.681,6.0,4.681,6.0,0.0,0.392
2024-01-05T08:00:00,1.638,-15.706,-999,-5.6,-44.381,0.0,306.822,208.362,-102.623,804.828,971.12,166.292,0.829,-999,971.12,0.0,971.12,0.14,-1.029,-999,-5.6,56.0,0.6,0.6,191.0,0.0,4.517,-0.017,0.0,0.0,1.665,4.959,3.192,0.666,-0.0,0.0,0.0,-999,-0.023,-0.002,-999,-999,-999,-999,-999,-1.0,-1.0,1.016,2.304,1.016,6.0,4.517,6.0,4.517,6.0,0.0,0.491
2024-01-05T09:00:00,10.553,-17.557,-999,-8.511,-47.092,0.0,300.271,211.117,-93.372,778.041,937.2,159.159,0.832,-999,937.2,0.0,937.2,0.11,-6.582,-999,-8.511,59.4,0.4,0.4,197.0,0.0,4.373,0.001,0.0,0.0,0.0,5.343,3.177,0.655,-0.0,0.0,0.0,-999,-0.013,-0.002,-999,-999,-999,-999,-999,-1.0,-1.0,1.01,3.215,1.01,6.0,4.373,6.0,4.373,6.0,0.0,0.5
2024-01-05T10:00:00,0.42,-4.097,-999,-10.91,-61.457,0.0,301.014,203.915,-101.172,753.296,903.28,149.984,0.837,-999,903.28,0.0,903.28,-2.86,-3.157,-999,-10.91,66.7,0.2,0.2,340.0,0.0,4.292,-0.006,0.0,0.0,0.0,5.273,3.171,0.451,-0.0,0.0,0.0,-999,-0.006,-0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.006,3.813,1.006,6.0,4.292,6.0,4.292,6.0,0.0,0.35
2024-01-05T11:00:00,8.311,-2.54,-999,-24.484,-37.889,0.0,236.038,197.122,-42.854,393.176,460.52,67.344,0.856,-999,460.52,0.0,460.52,-3.77,-25.548,-999,-24.484,70.0,0.5,0.5,325.0,0.0,4.286,0.0,0.0,0.0,0.0,5.257,3.173,0.062,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.004,6.0,1.004,6.0,4.286,6.0,4.286,6.0,0.0,0.048
2024-01-05T12:00:00,3.624,0.831,-999,-14.77,-10.112,0.0,221.621,192.446,-33.019,64.916,75.936,11.02,0.869,-999,75.936,0.0,75.936,-5.14,-25.477,-999,-14.77,74.1,0.7,0.7,323.0,0.0,4.288,0.001,0.0,0.0,0.0,5.252,3.174,0.0,-0.0,0.0,0.0,-999,0.001,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.003,6.0,1.003,6.0,4.288,6.0,4.288,6.0,0.0,0.0
2024-01-05T13:00:00,7.984,1.891,-999,-15.6,9.973,0.0,208.228,189.917,-22.104,0.0,0.0,0.0,0.866,-999,0.0,0.0,0.0,-5.25,-25.255,-999,-15.6,73.5,0.9,0.9,323.0,0.0,4.294,0.002,0.0,0.0,0.0,5.247,3.177,0.0,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.002,6.0,1.002,6.0,4.294,6.0,4.294,6.0,0.0,0.0
2024-01-05T14:00:00,14.133,3.489,-999,-15.78,9.92,0.0,211.522,187.93,-27.346,0.0,0.0,0.0,0.876,-999,0.0,0.0,0.0,-6.13,-24.302,-999,-15.78,78.3,1.0,1.0,325.0,0.0,4.306,0.004,0.0,0.0,0.0,5.244,3.182,0.0,-0.0,0.0,0.0,-999,0.005,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.001,6.0,1.001,6.0,4.306,6.0,4.306,6.0,0.0,0.0
2024-01-05T15:00:00,17.045,3.907,-999,-16.39,9.076,0.0,210.787,183.491,-30.961,0.0,0.0,0.0,0.884,-999,0.0,0.0,0.0,-7.03,-25.515,-999,-16.39,75.4,1.0,1.0,326.0,0.0,4.321,0.004,0.0,0.0,0.0,5.243,3.187,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,1.0,6.0,1.0,6.0,4.321,6.0,4.321,6.0,0.0,0.0
2024-01-05T16:00:00,20.512,4.534,-999,-15.77,10.025,0.0,211.302,180.781,-34.132,0.0,0.0,0.0,0.885,-999,0.0,0.0,0.0,-7.11,-24.04,-999,-15.77,73.4,1.1,1.1,324.0,0.0,4.337,0.005,0.0,0.0,0.0,5.243,3.194,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.999,6.0,0.999,6.0,4.337,6.0,4.337,6.0,0.0,0.0
2024-01-05T17:00:00,24.807,5.294,-999,-16.5,8.511,0.0,212.845,177.184,-39.201,0.0,0.0,0.0,0.895,-999,0.0,0.0,0.0,-8.41,-24.771,-999,-16.5,76.8,1.1,1.1,324.0,0.0,4.357,0.005,0.0,0.0,0.0,5.245,3.201,0.0,-0.0,0.0,0.0,-999,0.007,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.998,6.0,0.998,6.0,4.357,6.0,4.357,6.0,0.0,0.0
2024-01-05T18:00:00,24.872,4.856,-999,-15.94,9.926,0.0,208.8,172.238,-40.003,0.0,0.0,0.0,0.898,-999,0.0,0.0,0.0,-9.31,-26.03,-999,-15.94,74.9,1.1,1.1,324.0,0.0,4.375,0.005,0.0,0.0,0.0,5.248,3.208,0.0,-0.0,0.0,0.0,-999,0.007,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.998,6.0,0.998,6.0,4.375,6.0,4.375,6.0,0.0,0.0
2024-01-05T19:00:00,24.457,4.354,-999,-15.43,11.671,0.0,205.224,168.07,-40.511,0.0,0.0,0.0,0.898,-999,0.0,0.0,0.0,-10.05,-26.972,-999,-15.43,73.8,1.1,1.1,324.0,0.0,4.391,0.004,0.0,0.0,0.0,6.261,3.214,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.997,6.0,0.997,6.0,4.391,6.0,4.391,6.0,0.0,0.0
2024-01-05T20:00:00,24.399,3.998,-999,-16.04,11.856,0.0,201.729,163.801,-41.2,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-11.09,-28.169,-999,-16.04,74.2,1.1,1.1,324.0,0.0,4.405,0.004,0.0,0.0,0.0,6.34,3.22,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.996,6.0,0.996,6.0,4.405,6.0,4.405,6.0,0.0,0.0
2024-01-05T21:00:00,28.771,4.61,-999,-15.63,12.62,0.0,201.914,159.807,-45.299,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-11.93,-26.881,-999,-15.63,74.4,1.2,1.2,324.0,0.0,4.422,0.005,0.504,0.0,0.0,6.417,3.226,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.995,6.0,0.995,6.0,4.422,6.0,4.422,6.0,0.0,0.0
2024-01-05T22:00:00,19.939,3.081,-999,-15.87,12.909,0.0,196.722,162.028,-37.931,0.0,0.0,0.0,0.896,-999,0.0,0.0,0.0,-10.67,-31.342,-999,-15.87,74.9,0.9,0.9,328.0,0.0,4.433,0.002,0.544,0.0,0.0,6.492,3.231,0.0,-0.0,0.0,0.0,-999,0.004,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.994,6.0,0.994,6.0,4.433,6.0,4.433,6.0,0.0,0.0
2024-01-05T23:00:00,21.125,3.74,-999,-15.66,14.194,0.0,198.293,164.604,-36.977,0.0,0.0,0.0,0.891,-999,0.0,0.0,0.0,-10.52,-26.191,-999,-15.66,74.8,1.2,1.2,328.0,0.0,4.446,0.005,0.589,0.0,0.0,6.569,3.236,0.0,-0.0,0.0,0.0,-999,0.005,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.993,6.0,0.993,6.0,4.446,6.0,4.446,6.0,0.0,0.0
2024-01-06T00:00:00,38.328,6.936,-999,-16.28,9.3,0.0,213.645,163.978,-52.943,0.0,0.0,0.0,0.9,-999,0.0,0.0,0.0,-10.58,-22.871,-999,-16.28,71.3,1.3,1.3,325.0,0.0,4.471,0.007,0.673,0.0,0.0,6.867,3.245,0.0,-0.0,0.0,0.0,-999,0.009,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.993,6.0,0.993,6.0,4.471,6.0,4.471,6.0,0.0,0.0
2024-01-06T01:00:00,44.108,7.854,-999,-16.23,5.889,0.0,222.922,168.351,-57.935,14.112,15.68,1.568,0.9,-999,15.68,0.0,15.68,-8.41,-20.665,-999,-16.23,65.4,1.3,1.3,324.0,0.0,4.499,0.007,0.768,0.0,0.0,6.875,3.255,0.0,-0.0,0.0,0.0,-999,0.01,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.992,6.0,0.992,6.0,4.499,6.0,4.499,6.0,0.0,0.0
2024-01-06T02:00:00,40.023,7.984,-999,-11.75,-0.708,0.0,240.007,176.217,-67.311,260.553,290.128,29.575,0.897,-999,290.128,0.0,290.128,-6.55,-14.047,-999,-11.75,63.1,1.3,1.3,324.0,0.0,4.521,0.004,0.845,0.0,0.0,6.82,3.264,0.0,-0.0,0.0,0.0,-999,0.008,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.991,6.0,0.991,6.0,4.521,6.0,4.521,6.0,0.0,0.0
2024-01-06T03:00:00,20.92,1.432,-999,-8.69,-32.517,0.0,271.042,185.47,-89.277,783.434,890.872,107.438,0.874,-999,890.872,0.0,890.872,-5.1,-6.088,-999,-8.69,70.5,1.1,1.1,323.0,0.0,4.497,-0.015,0.778,0.0,0.0,6.502,3.256,0.0,-0.0,0.0,0.0,-999,-0.007,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.989,3.533,0.989,6.0,4.497,6.0,4.497,6.0,0.0,0.0
2024-01-06T04:00:00,9.34,-15.412,-999,-7.128,-55.564,0.0,288.008,193.269,-98.6,1009.185,1167.264,158.079,0.865,-999,1167.264,0.0,1167.264,-2.8,-4.262,-999,-7.128,57.9,0.7,0.7,323.0,0.0,4.428,-0.019,0.566,0.0,0.0,6.074,3.233,0.006,-0.0,0.0,0.0,-999,-0.023,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.986,2.6,0.986,6.0,4.428,6.0,4.428,6.0,0.0,0.005
2024-01-06T05:00:00,1.686,-11.28,-999,-4.951,-55.45,0.0,302.656,201.812,-104.875,1020.297,1185.44,165.143,0.859,-999,1185.44,0.0,1185.44,-0.32,-1.049,-999,-4.951,52.2,0.4,0.4,327.0,0.0,4.373,-0.01,0.0,0.0,0.0,5.639,3.215,0.083,-0.0,0.0,0.0,-999,-0.017,-0.001,-999,-999,-999,-999,-999,-1.0,-1.0,0.982,1.91,0.982,6.0,4.373,6.0,4.373,6.0,0.0,0.063
2024-01-06T06:00:00,-0.314,-11.904,-999,-4.271,-48.783,0.0,306.838,206.736,-104.232,1035.104,1203.616,168.512,0.861,-999,1203.616,0.0,1203.616,-0.92,-1.258,-999,-4.271,61.8,0.2,0.2,69.0,0.0,4.313,-0.014,0.0,0.0,0.0,5.379,3.197,0.172,-0.0,0.0,0.0,-999,-0.018,-0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.978,1.677,0.978,5.925,4.313,6.0,4.313,6.0,0.0,0.133
2024-01-06T07:00:00,0.745,-6.798,-999,-1.591,-57.258,0.0,309.352,216.655,-97.025,1050.76,1221.792,171.032,0.859,-999,1221.792,0.0,1221.792,1.16,0.0,-999,-1.591,69.6,0.4,0.4,101.0,0.0,4.296,0.0,0.0,0.0,0.0,5.155,3.186,0.294,-0.0,0.0,0.0,-999,0.0,-0.011,-999,-999,-999,-999,-999,-1.0,-1.0,0.973,0.451,0.973,6.0,4.296,6.0,4.296,6.0,0.0,0.228
2024-01-06T08:00:00,1.506,-20.097,-999,-4.718,-48.857,0.0,302.184,207.796,-98.539,1067.043,1239.968,172.925,0.863,-999,1239.968,0.0,1239.968,-2.87,-3.083,-999,-4.718,66.8,0.6,0.6,104.0,0.0,4.213,-0.023,0.0,0.0,0.0,4.959,3.157,0.343,-0.0,0.0,0.0,-999,-0.022,-0.007,-999,-999,-999,-999,-999,-1.0,-1.0,0.969,1.942,0.969,6.0,4.213,6.0,4.213,6.0,0.0,0.271
2024-01-06T09:00:00,-0.162,-19.825,-999,-6.024,-54.996,0.0,296.376,199.856,-100.512,1088.204,1258.144,169.94,0.865,-999,1258.144,0.0,1258.144,-3.01,-2.767,-999,-6.024,71.0,0.5,0.5,91.0,0.0,4.114,-0.018,0.0,0.0,0.0,5.343,3.129,0.281,-0.0,0.0,0.0,-999,-0.028,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.966,2.655,0.966,6.0,4.114,6.0,4.114,6.0,0.0,0.228
2024-01-06T10:00:00,5.496,-3.941,-999,-7.97,-49.402,0.0,280.053,194.302,-89.632,835.492,951.6,116.108,0.878,-999,951.6,0.0,951.6,-5.75,-9.054,-999,-7.97,83.9,0.7,0.7,62.0,0.791,6.408,0.002,0.0,0.0,2.324,7.596,3.996,0.0,-0.0,0.0,0.0,-999,-0.005,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.963,4.543,0.963,4.778,6.408,6.0,6.408,6.0,0.0,0.0
2024-01-06T11:00:00,13.654,2.951,-999,-13.09,-21.063,0.0,245.776,188.977,-60.574,349.715,402.504,52.789,0.877,-999,402.504,0.0,402.504,-6.55,-20.031,-999,-13.09,88.1,0.8,0.8,1.0,0.0,6.405,0.004,0.0,0.0,2.34,7.597,4.003,0.0,-0.0,0.0,0.0,-999,0.006,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.962,6.0,0.962,4.787,6.405,6.0,6.405,6.0,0.0,0.0
2024-01-06T12:00:00,9.102,2.236,-999,-12.54,1.463,0.0,207.902,181.161,-30.36,61.028,69.696,8.668,0.868,-999,69.696,0.0,69.696,-9.01,-28.914,-999,-12.54,92.7,0.8,0.8,345.0,0.0,6.404,0.002,0.0,0.0,2.348,7.6,4.006,0.0,-0.0,0.0,0.0,-999,0.003,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.961,6.0,0.961,4.796,6.404,6.0,6.404,6.0,0.0,0.0
2024-01-06T13:00:00,6.802,1.565,-999,-13.07,9.609,0.0,196.16,179.697,-20.053,0.0,0.0,0.0,0.851,-999,0.0,0.0,0.0,-7.93,-29.244,-999,-13.07,88.6,0.8,0.8,331.0,0.0,6.402,0.001,0.0,0.0,2.354,7.601,4.008,0.0,-0.0,0.0,0.0,-999,0.002,0.0,-999,-999,-999,-999,-999,-1.0,-1.0,0.959,6.0,0.959,4.805,6.402,6.0,6.402,6.0,0.0,0.0
